,detid,timestamp,flow,vehicleTypeFlow,speed,vehicleTypeSpeed,occupancy_percentage
7205,10901004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7206,10901005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7207,10901006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7208,10901007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7209,10901008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7210,10901009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7211,10901010,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7212,10901011,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7213,10901012,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7214,10901013,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7215,10901014,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7216,10901015,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7217,10901016,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7218,10901017,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7219,10901018,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7220,10901019,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7221,10901020,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7222,10901021,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7223,10901022,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7224,10901023,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7225,10901024,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7226,10901025,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7227,10901026,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7228,10902001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7229,10902002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7230,10902003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7231,10902004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7232,10902005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7233,10902006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7234,10902007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7235,10902008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7236,10902009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7237,10902010,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7238,10902011,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7239,10902012,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7240,10903001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7241,10903002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7242,10903003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7243,10903004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7244,10904001,2024-03-07T20:05:00.000+01:00,5,anyVehicle,0,,0
7245,10904002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7246,10904003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7247,10906001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7248,10906002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7249,10907001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7250,10907002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7251,10907003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7252,10907004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7253,10907005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7254,10907006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7255,10907007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7256,10907008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7257,10907009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7258,10908001,2024-03-07T20:05:00.000+01:00,3,anyVehicle,0,,0
7259,10908002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7260,10908003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7261,10908004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7262,10908017,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7263,10910001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7264,10910002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7265,10910003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7266,10910004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7267,10910005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7268,10910006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7269,10910007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7270,10910008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7271,10911001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7272,10911002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7273,10911003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7274,10911004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7275,10911005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7276,10911006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7277,10911007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7278,10911008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7279,10911009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7280,10911010,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7281,10911011,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7282,10911012,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7283,10911013,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7284,10911014,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7285,10911015,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7286,10911016,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7287,10912001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7288,10912002,2024-03-07T20:05:00.000+01:00,21,anyVehicle,0,,0
7289,10912003,2024-03-07T20:05:00.000+01:00,4,anyVehicle,0,,0
7290,10913001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7291,10913002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7292,10913003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7293,10913004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7294,10913005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7295,10913006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7296,10913007,2024-03-07T20:05:00.000+01:00,36,anyVehicle,0,,0
7297,10913008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7298,10913009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7299,10913010,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7300,10913011,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7301,10913012,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7302,10913013,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7303,10914001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7304,10914002,2024-03-07T20:05:00.000+01:00,10,anyVehicle,0,,0
7305,10914003,2024-03-07T20:05:00.000+01:00,5,anyVehicle,0,,0
7306,10915001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7307,10915002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7308,10915003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7309,10915004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7310,10917001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7311,10917002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7312,10917003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7313,10917004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7314,10917005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7315,10917006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7316,10917007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7317,10917008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7318,10917009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7319,10918001,2024-03-07T20:05:00.000+01:00,20,anyVehicle,0,,0
7320,10918002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7321,10918003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7322,10918004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7323,10918005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7324,10918006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7325,10918007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7326,10919001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7327,10919002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7328,10919003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7329,10919004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7330,10919005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7331,10919006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7332,10919007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7333,10919008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7334,10919009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7335,10919010,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7336,10919011,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7337,10919012,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7338,10919013,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7339,10919014,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7340,10919015,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7341,10919016,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7342,10919017,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7343,10919018,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7344,10921001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7345,10921002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7346,10921003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7347,10922001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7348,10922002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7349,10923001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7350,10923002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7351,10923003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7352,10923004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7353,10923005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7354,10923006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7355,10923007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7356,10923008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7357,10924001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7358,10924002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7359,10924003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7360,10924004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7361,10924005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7362,10924006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7363,10924007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7364,10924008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7365,10926001,2024-03-07T20:05:00.000+01:00,73,anyVehicle,0,,0
7366,10926002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7367,10926003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7368,10926004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7369,10927001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7370,10927002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7371,10927003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7372,10927004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7373,10927005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7374,10927006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7375,10927007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7376,10927008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7377,10927009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7378,10927010,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7379,10927011,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7380,10927012,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7381,10927013,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7382,10927031,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7383,10928001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7384,10928002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7385,10928003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7386,10928004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7387,10928005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7388,10928006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7389,10928007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7390,10928008,2024-03-07T20:05:00.000+01:00,6,anyVehicle,0,,0
7391,10928009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7392,10931001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7393,10931002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7394,10931003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7395,10931004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7396,10931005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7397,10931006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7398,10931007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7399,10932001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7400,10932002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7401,10932003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7402,10932004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7403,10932005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7404,10932006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7405,10932007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7406,10932008,2024-03-07T20:05:00.000+01:00,4,anyVehicle,0,,0
7407,10932009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7408,10932010,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7409,10932011,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7410,10933001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7411,10933002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7412,10933003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7413,10933004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7414,10933005,2024-03-07T20:05:00.000+01:00,42,anyVehicle,0,,0
7415,10933006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7416,10933007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7417,10933008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7418,10933009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7419,10933010,2024-03-07T20:05:00.000+01:00,10,anyVehicle,0,,0
7420,10933011,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7421,10935001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7422,10935002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7423,10935003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7424,10935004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7425,10935005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7426,10935006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7427,10935007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7428,10935008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7429,10935009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7430,10935010,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7431,10935011,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7432,10935012,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7433,10935014,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7434,10935015,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7435,10935016,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7436,10935019,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7437,10935020,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7438,10935021,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7439,10935022,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7440,10935023,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7441,10935024,2024-03-07T20:05:00.000+01:00,80,anyVehicle,0,,0
7442,10935025,2024-03-07T20:05:00.000+01:00,44,anyVehicle,0,,0
7443,10936001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7444,10936002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7445,10936003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7446,10936004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7447,10937001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7448,10937002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7449,10937003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7450,10937004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7451,10938001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7452,10938002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7453,10938003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7454,10938004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7455,10938005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7456,10938006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7457,10938007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7458,10938008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7459,10938009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7460,10939001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7461,10939002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7462,10939003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7463,10939004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7464,10939005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7465,10940001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7466,10940002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7467,10940003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7468,10940004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7469,10940005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7470,10940006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7471,10941001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7472,10941002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7473,10941003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7474,10941004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7475,10941005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7476,10941006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7477,10941007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7478,10941008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7479,10941009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7480,10941010,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7481,10941011,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7482,10941012,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7483,10941013,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7484,10941014,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7485,10941015,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7486,10941016,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7487,10941017,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7488,10941018,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7489,10941019,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7490,10941020,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7491,10941027,2024-03-07T20:05:00.000+01:00,114,anyVehicle,0,,0
7492,10941028,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7493,10944001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7494,10944002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7495,10944003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7496,10944004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7497,10944005,2024-03-07T20:05:00.000+01:00,26,anyVehicle,0,,0
7498,10944006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7499,10944007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7500,10944008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7501,10944009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7502,10944010,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7503,10944011,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7504,10944012,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7505,10944013,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7506,10944014,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7507,10944015,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7508,10944016,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7509,10944017,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7510,10944018,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7511,10944019,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7512,10944020,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7513,10944021,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7514,10944022,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7515,10944023,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7516,10944024,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7517,10944025,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7518,10944026,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7519,10944027,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7520,10944028,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7521,10944029,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7522,10944030,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7523,10944031,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7524,10945001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7525,10945002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7526,10945003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7527,10945004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7528,10945005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7529,10945006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7530,10945007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7531,10945008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7532,10945009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7533,10946001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7534,10946002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7535,10946003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7536,10946004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7537,10946005,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7538,10946006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7539,10946007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7540,10946008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7541,10946009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7542,10947001,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7543,10947002,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7544,10947003,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7545,10947004,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7546,10947005,2024-03-07T20:05:00.000+01:00,5,anyVehicle,0,,0
7547,10947006,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7548,10947007,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7549,10947008,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7550,10947009,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7551,10947010,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
7552,10947011,2024-03-07T20:05:00.000+01:00,0,anyVehicle,0,,0
