,detid,timestamp,flow,vehicleTypeFlow,speed,vehicleTypeSpeed,occupancy_percentage
356,4157011,2024-03-09T15:20:00.000+01:00,83,anyVehicle,0,,0
357,4157012,2024-03-09T15:20:00.000+01:00,78,anyVehicle,0,,0
358,4157013,2024-03-09T15:20:00.000+01:00,53,anyVehicle,0,,0
359,4157021,2024-03-09T15:20:00.000+01:00,51,anyVehicle,0,,0
360,4157022,2024-03-09T15:20:00.000+01:00,116,anyVehicle,0,,0
361,4157023,2024-03-09T15:20:00.000+01:00,32,anyVehicle,0,,0
362,4158011,2024-03-09T15:20:00.000+01:00,91,anyVehicle,0,,0
363,4158012,2024-03-09T15:20:00.000+01:00,102,anyVehicle,0,,0
364,4158021,2024-03-09T15:20:00.000+01:00,50,anyVehicle,0,,0
365,4158022,2024-03-09T15:20:00.000+01:00,72,anyVehicle,0,,0
366,4158023,2024-03-09T15:20:00.000+01:00,75,anyVehicle,0,,0
367,4158024,2024-03-09T15:20:00.000+01:00,45,anyVehicle,0,,0
368,4160011,2024-03-09T15:20:00.000+01:00,69,anyVehicle,0,,0
369,4160021,2024-03-09T15:20:00.000+01:00,70,anyVehicle,0,,0
370,4161011,2024-03-09T15:20:00.000+01:00,22,anyVehicle,0,,0
371,4161012,2024-03-09T15:20:00.000+01:00,14,anyVehicle,0,,0
372,4161013,2024-03-09T15:20:00.000+01:00,18,anyVehicle,0,,0
373,4161021,2024-03-09T15:20:00.000+01:00,13,anyVehicle,0,,0
374,4161022,2024-03-09T15:20:00.000+01:00,5,anyVehicle,0,,0
375,4161023,2024-03-09T15:20:00.000+01:00,169,anyVehicle,0,,0
376,4162011,2024-03-09T15:20:00.000+01:00,60,anyVehicle,0,,0
377,4162012,2024-03-09T15:20:00.000+01:00,100,anyVehicle,0,,0
378,4162021,2024-03-09T15:20:00.000+01:00,165,anyVehicle,0,,0
379,4163011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
380,4163012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
381,4163021,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
382,4163022,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
383,4164011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
384,4164021,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
385,4165011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
386,4165021,2024-03-09T15:20:00.000+01:00,32,anyVehicle,0,,0
387,4165022,2024-03-09T15:20:00.000+01:00,94,anyVehicle,0,,0
388,4166011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
389,4166012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
390,4166021,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
391,4166022,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
392,4167011,2024-03-09T15:20:00.000+01:00,40,anyVehicle,0,,0
393,4167012,2024-03-09T15:20:00.000+01:00,142,anyVehicle,0,,0
394,4167021,2024-03-09T15:20:00.000+01:00,145,anyVehicle,0,,0
395,4167022,2024-03-09T15:20:00.000+01:00,56,anyVehicle,0,,0
396,4168011,2024-03-09T15:20:00.000+01:00,133,anyVehicle,0,,0
397,4168021,2024-03-09T15:20:00.000+01:00,141,anyVehicle,0,,0
398,4169011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
399,4169021,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
400,4170011,2024-03-09T15:20:00.000+01:00,28,anyVehicle,0,,0
401,4170021,2024-03-09T15:20:00.000+01:00,38,anyVehicle,0,,0
402,4171011,2024-03-09T15:20:00.000+01:00,43,anyVehicle,0,,0
403,4171012,2024-03-09T15:20:00.000+01:00,21,anyVehicle,0,,0
404,4171021,2024-03-09T15:20:00.000+01:00,44,anyVehicle,0,,0
405,4171022,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
406,4172011,2024-03-09T15:20:00.000+01:00,116,anyVehicle,0,,0
407,4172021,2024-03-09T15:20:00.000+01:00,141,anyVehicle,0,,0
408,4173011,2024-03-09T15:20:00.000+01:00,83,anyVehicle,0,,0
409,4173012,2024-03-09T15:20:00.000+01:00,77,anyVehicle,0,,0
410,4173013,2024-03-09T15:20:00.000+01:00,63,anyVehicle,0,,0
411,4173021,2024-03-09T15:20:00.000+01:00,47,anyVehicle,0,,0
412,4173022,2024-03-09T15:20:00.000+01:00,85,anyVehicle,0,,0
413,4173023,2024-03-09T15:20:00.000+01:00,72,anyVehicle,0,,0
414,4174011,2024-03-09T15:20:00.000+01:00,143,anyVehicle,0,,0
415,4174012,2024-03-09T15:20:00.000+01:00,389,anyVehicle,0,,0
416,4174013,2024-03-09T15:20:00.000+01:00,382,anyVehicle,0,,0
417,4174021,2024-03-09T15:20:00.000+01:00,171,anyVehicle,0,,0
418,4174022,2024-03-09T15:20:00.000+01:00,381,anyVehicle,0,,0
419,4174023,2024-03-09T15:20:00.000+01:00,429,anyVehicle,0,,0
420,4175011,2024-03-09T15:20:00.000+01:00,74,anyVehicle,0,,0
421,4175012,2024-03-09T15:20:00.000+01:00,422,anyVehicle,0,,0
422,4175013,2024-03-09T15:20:00.000+01:00,427,anyVehicle,0,,0
423,4176011,2024-03-09T15:20:00.000+01:00,81,anyVehicle,0,,0
424,4176021,2024-03-09T15:20:00.000+01:00,167,anyVehicle,0,,0
425,4176022,2024-03-09T15:20:00.000+01:00,357,anyVehicle,0,,0
426,4176023,2024-03-09T15:20:00.000+01:00,394,anyVehicle,0,,0
427,4199011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
428,4199012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
429,4199021,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
430,4199022,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
431,10002001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
432,10002002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
433,10002003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
434,10002004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
435,10002005,2024-03-09T15:20:00.000+01:00,53,anyVehicle,0,,0
436,10002006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
437,10002007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
438,10002008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
439,10003001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
440,10003002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
441,10003003,2024-03-09T15:20:00.000+01:00,21,anyVehicle,0,,0
442,10003004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
443,10003005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
444,10003006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
445,10003007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
446,10003009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
447,10003010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
448,10003011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
449,10003012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
450,10003013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
451,10003014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
452,10003015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
453,10003016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
454,10003017,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
455,10003018,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
456,10003019,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
457,10003020,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
458,10003021,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
459,10003022,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
460,10003023,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
461,10005001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
462,10005002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
463,10005003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
464,10005004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
465,10005005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
466,10005006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
467,10005007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
468,10005008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
469,10005009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
470,10005010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
471,10005011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
472,10005012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
473,10005013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
474,10005014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
475,10005015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
476,10005032,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
477,10005033,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
478,10005034,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
479,10005035,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
480,10005036,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
481,10005037,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
482,10005038,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
483,10005039,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
484,10005040,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
485,10006001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
486,10006002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
487,10006003,2024-03-09T15:20:00.000+01:00,65,anyVehicle,0,,0
488,10006004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
489,10006005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
490,10006006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
491,10006007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
492,10006008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
493,10007001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
494,10007002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
495,10007003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
496,10007004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
497,10007005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
498,10007006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
499,10007007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
500,10007008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
501,10007009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
502,10007010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
503,10007011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
504,10007012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
505,10007013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
506,10007014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
507,10007015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
508,10007016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
509,10007017,2024-03-09T15:20:00.000+01:00,4,anyVehicle,0,,0
510,10008001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
511,10008002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
512,10008003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
513,10008004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
514,10008005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
515,10008006,2024-03-09T15:20:00.000+01:00,58,anyVehicle,0,,0
516,10008007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
517,10008008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
518,10008009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
519,10008010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
520,10008011,2024-03-09T15:20:00.000+01:00,74,anyVehicle,0,,0
521,10008012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
522,10008013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
523,10008030,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
524,10008031,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
525,10008032,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
526,10008033,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
527,10008034,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
528,10008035,2024-03-09T15:20:00.000+01:00,2,anyVehicle,0,,0
529,10008036,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
530,10008037,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
531,10008038,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
532,10008039,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
533,10008040,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
534,10008041,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
535,10008042,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
536,10009001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
537,10009002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
538,10009003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
539,10009004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
540,10009005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
541,10009006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
542,10010001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
543,10010002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
544,10010003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
545,10010004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
546,10010005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
547,10010006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
548,10010007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
549,10010008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
550,10010009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
551,10010010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
552,10010011,2024-03-09T15:20:00.000+01:00,5,anyVehicle,0,,0
553,10010012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
554,10010013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
555,10010014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
556,10010015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
557,10010016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
558,10010017,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
559,10011001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
560,10011002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
561,10011003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
562,10011004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
563,10011005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
564,10011006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
565,10011007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
566,10011008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
567,10011009,2024-03-09T15:20:00.000+01:00,35,anyVehicle,0,,0
568,10011010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
569,10011011,2024-03-09T15:20:00.000+01:00,21,anyVehicle,0,,0
570,10011012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
571,10011013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
572,10011014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
573,10012001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
574,10012002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
575,10012003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
576,10012004,2024-03-09T15:20:00.000+01:00,108,anyVehicle,0,,0
577,10012005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
578,10012006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
579,10012007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
580,10013001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
581,10013002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
582,10013003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
583,10013005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
584,10013006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
585,10013007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
586,10013009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
587,10013032,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
588,10013033,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
589,10013034,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
590,10014001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
591,10014002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
592,10014003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
593,10014004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
594,10014005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
595,10015001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
596,10015002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
597,10015003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
598,10015004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
599,10015005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
600,10015006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
601,10015007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
602,10015008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
603,10015009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
604,10015010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
605,10015011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
606,10015012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
607,10015013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
608,10015014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
609,10015015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
610,10016001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
611,10016002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
612,10016003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
613,10016004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
614,10016006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
615,10016007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
616,10016008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
617,10016009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
618,10016010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
619,10016011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
620,10016012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
621,10016013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
622,10016014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
623,10016016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
624,10016017,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
625,10016018,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
626,10018001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
627,10018002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
628,10018003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
629,10018004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
630,10018005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
631,10018006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
632,10018007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
633,10018008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
634,10018009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
635,10018010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
636,10018011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
637,10018012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
638,10018013,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
639,10018014,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
640,10018015,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
641,10018016,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
642,10018017,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
643,10018018,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
644,10018019,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
645,10018035,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
646,10018036,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
647,10018037,2024-03-09T15:20:00.000+01:00,50,anyVehicle,0,,0
648,10019001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
649,10019002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
650,10019003,2024-03-09T15:20:00.000+01:00,38,anyVehicle,0,,0
651,10019004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
652,10019005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
653,10019006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
654,10019007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
655,10019022,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
656,10020001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
657,10020002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
658,10020003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
659,10020004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
660,10020005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
661,10020006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
662,10020007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
663,10020008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
664,10020009,2024-03-09T15:20:00.000+01:00,11,anyVehicle,0,,0
665,10020010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
666,10021001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
667,10021002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
668,10021003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
669,10021004,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
670,10021005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
671,10021006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
672,10021007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
673,10021008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
674,10021009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
675,10021010,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
676,10021011,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
677,10021012,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
678,10022001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
679,10022002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
680,10022003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
681,10022004,2024-03-09T15:20:00.000+01:00,2,anyVehicle,0,,0
682,10022005,2024-03-09T15:20:00.000+01:00,5,anyVehicle,0,,0
683,10022006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
684,10025001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
685,10025002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
686,10025003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
687,10025004,2024-03-09T15:20:00.000+01:00,73,anyVehicle,0,,0
688,10025005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
689,10025006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
690,10025007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
691,10025008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
692,10025009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
693,10025018,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
694,10025019,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
695,10025020,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
696,10025021,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
697,10025022,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
698,10025023,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
699,10026001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
700,10026002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
701,10026004,2024-03-09T15:20:00.000+01:00,154,anyVehicle,0,,0
702,10026005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
703,10026006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
704,10026007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
705,10027001,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
706,10027002,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
707,10027003,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
708,10027005,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
709,10027006,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
710,10027007,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
711,10027008,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
712,10027009,2024-03-09T15:20:00.000+01:00,0,anyVehicle,0,,0
