detid,Unnamed: 0_x,timestamp,flow,vehicleTypeFlow,speed,vehicleTypeSpeed,occupancy_percentage,Unnamed: 0_y,type,location_desc,lat,lon
10516011,4742,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5174.0,LZA-Detektor,Tiroler Platz,0.0,0.0
10516012,4743,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5175.0,LZA-Detektor,Tiroler Platz,0.0,0.0
10516019,4744,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5176.0,LZA-Detektor,Tiroler Platz,0.0,0.0
10516020,4745,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5177.0,LZA-Detektor,Tiroler Platz,0.0,0.0
10516021,4746,2023-12-05T17:00:00.000+01:00,103,anyVehicle,0.0,carOrLightVehicle,6.0,5178.0,LZA-Detektor,Tiroler Platz,0.0,0.0
10517001,4747,2023-12-05T17:00:00.000+01:00,71,anyVehicle,0.0,carOrLightVehicle,8.0,5179.0,LZA-Detektor,Feldmochinger-/ Gutmannstr.,0.0,0.0
10517002,4748,2023-12-05T17:00:00.000+01:00,63,anyVehicle,0.0,carOrLightVehicle,15.0,5180.0,LZA-Detektor,Feldmochinger-/ Gutmannstr.,0.0,0.0
10517003,4749,2023-12-05T17:00:00.000+01:00,9,anyVehicle,0.0,carOrLightVehicle,4.0,5181.0,LZA-Detektor,Feldmochinger-/ Gutmannstr.,0.0,0.0
10517004,4750,2023-12-05T17:00:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,1.0,5182.0,LZA-Detektor,Feldmochinger-/ Gutmannstr.,0.0,0.0
10518007,4751,2023-12-05T17:00:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,2.0,5183.0,LZA-Detektor,Tegernseer Land-/ Alpenstr.,0.0,0.0
10518008,4752,2023-12-05T17:00:00.000+01:00,29,anyVehicle,0.0,carOrLightVehicle,0.0,5184.0,LZA-Detektor,Tegernseer Land-/ Alpenstr.,0.0,0.0
10518009,4753,2023-12-05T17:00:00.000+01:00,44,anyVehicle,0.0,carOrLightVehicle,30.0,5185.0,LZA-Detektor,Tegernseer Land-/ Alpenstr.,48.1171,11.581638
10518010,4754,2023-12-05T17:00:00.000+01:00,52,anyVehicle,0.0,carOrLightVehicle,4.0,5186.0,LZA-Detektor,Tegernseer Land-/ Alpenstr.,48.11756,11.582023
10519001,4755,2023-12-05T17:00:00.000+01:00,142,anyVehicle,0.0,carOrLightVehicle,16.0,5187.0,LZA-Detektor,Milbertshofener-/ SchleiÃheimer Str.,0.0,0.0
10519002,4756,2023-12-05T17:00:00.000+01:00,114,anyVehicle,0.0,carOrLightVehicle,13.0,5188.0,LZA-Detektor,Milbertshofener-/ SchleiÃheimer Str.,48.18502,11.566364
10519003,4757,2023-12-05T17:00:00.000+01:00,38,anyVehicle,0.0,carOrLightVehicle,3.0,5189.0,LZA-Detektor,Milbertshofener-/ SchleiÃheimer Str.,48.185024,11.566416
10519004,4758,2023-12-05T17:00:00.000+01:00,39,anyVehicle,0.0,carOrLightVehicle,36.0,5190.0,LZA-Detektor,Milbertshofener-/ SchleiÃheimer Str.,48.184734,11.566444
10519005,4759,2023-12-05T17:00:00.000+01:00,31,anyVehicle,0.0,carOrLightVehicle,21.0,5191.0,LZA-Detektor,Milbertshofener-/ SchleiÃheimer Str.,48.184574,11.566808
10519006,4760,2023-12-05T17:00:00.000+01:00,48,anyVehicle,0.0,carOrLightVehicle,6.0,5192.0,LZA-Detektor,Milbertshofener-/ SchleiÃheimer Str.,0.0,0.0
10519007,4761,2023-12-05T17:00:00.000+01:00,9,anyVehicle,0.0,carOrLightVehicle,1.0,5193.0,LZA-Detektor,Milbertshofener-/ SchleiÃheimer Str.,0.0,0.0
10519008,4762,2023-12-05T17:00:00.000+01:00,13,anyVehicle,0.0,carOrLightVehicle,1.0,5194.0,LZA-Detektor,Milbertshofener-/ SchleiÃheimer Str.,0.0,0.0
10519016,4763,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5195.0,LZA-Detektor,Milbertshofener-/ SchleiÃheimer Str.,48.184605,11.566794
10520001,4764,2023-12-05T17:00:00.000+01:00,87,anyVehicle,0.0,carOrLightVehicle,32.0,5196.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520002,4765,2023-12-05T17:00:00.000+01:00,97,anyVehicle,0.0,carOrLightVehicle,43.0,5197.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520003,4766,2023-12-05T17:00:00.000+01:00,42,anyVehicle,0.0,carOrLightVehicle,53.0,5198.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520004,4767,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5199.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520005,4768,2023-12-05T17:00:00.000+01:00,111,anyVehicle,0.0,carOrLightVehicle,7.0,5200.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520006,4769,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5201.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520007,4770,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5202.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520008,4771,2023-12-05T17:00:00.000+01:00,24,anyVehicle,0.0,carOrLightVehicle,22.0,5203.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520009,4772,2023-12-05T17:00:00.000+01:00,144,anyVehicle,0.0,carOrLightVehicle,9.0,5204.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520010,4773,2023-12-05T17:00:00.000+01:00,6,anyVehicle,0.0,carOrLightVehicle,30.0,5205.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520011,4774,2023-12-05T17:00:00.000+01:00,93,anyVehicle,0.0,carOrLightVehicle,45.0,5206.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520012,4775,2023-12-05T17:00:00.000+01:00,75,anyVehicle,0.0,carOrLightVehicle,34.0,5207.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520013,4776,2023-12-05T17:00:00.000+01:00,16,anyVehicle,0.0,carOrLightVehicle,0.0,5208.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520014,4777,2023-12-05T17:00:00.000+01:00,32,anyVehicle,0.0,carOrLightVehicle,1.0,5209.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520015,4778,2023-12-05T17:00:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0,5210.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520016,4779,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5211.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520017,4780,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5212.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520018,4781,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5213.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520019,4782,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5214.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520020,4783,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5215.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520021,4784,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5216.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520022,4785,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5217.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520023,4786,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5218.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10520024,4787,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5219.0,LZA-Detektor,Boschetsrieder Str./ Drygalski Allee,0.0,0.0
10523001,4788,2023-12-05T17:00:00.000+01:00,55,anyVehicle,0.0,carOrLightVehicle,0.0,5220.0,LZA-Detektor,BÃ¤cker-/ Bodenstedtstr.,0.0,0.0
10523002,4789,2023-12-05T17:00:00.000+01:00,50,anyVehicle,0.0,carOrLightVehicle,0.0,5221.0,LZA-Detektor,BÃ¤cker-/ Bodenstedtstr.,0.0,0.0
10523003,4790,2023-12-05T17:00:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,0.0,5222.0,LZA-Detektor,BÃ¤cker-/ Bodenstedtstr.,0.0,0.0
10523004,4791,2023-12-05T17:00:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0,5223.0,LZA-Detektor,BÃ¤cker-/ Bodenstedtstr.,0.0,0.0
10523005,4792,2023-12-05T17:00:00.000+01:00,8,anyVehicle,0.0,carOrLightVehicle,0.0,5224.0,LZA-Detektor,BÃ¤cker-/ Bodenstedtstr.,0.0,0.0
10524001,4793,2023-12-05T17:00:00.000+01:00,50,anyVehicle,0.0,carOrLightVehicle,6.0,5225.0,LZA-Detektor,Vogelloh / Zum SchwabenbÃ¤chl,0.0,0.0
10524002,4794,2023-12-05T17:00:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,29.0,5226.0,LZA-Detektor,Vogelloh / Zum SchwabenbÃ¤chl,0.0,0.0
10524003,4795,2023-12-05T17:00:00.000+01:00,76,anyVehicle,0.0,carOrLightVehicle,6.0,5227.0,LZA-Detektor,Vogelloh / Zum SchwabenbÃ¤chl,0.0,0.0
10524004,4796,2023-12-05T17:00:00.000+01:00,25,anyVehicle,0.0,carOrLightVehicle,26.0,5228.0,LZA-Detektor,Vogelloh / Zum SchwabenbÃ¤chl,0.0,0.0
10524005,4797,2023-12-05T17:00:00.000+01:00,21,anyVehicle,0.0,carOrLightVehicle,0.0,5229.0,LZA-Detektor,Vogelloh / Zum SchwabenbÃ¤chl,0.0,0.0
10525001,4798,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5230.0,LZA-Detektor,Haderun-/ Waldwiesenstr.,0.0,0.0
10525002,4799,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5231.0,LZA-Detektor,Haderun-/ Waldwiesenstr.,0.0,0.0
10525003,4800,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5232.0,LZA-Detektor,Haderun-/ Waldwiesenstr.,0.0,0.0
10525004,4801,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5233.0,LZA-Detektor,Haderun-/ Waldwiesenstr.,0.0,0.0
10526001,4802,2023-12-05T17:00:00.000+01:00,87,anyVehicle,0.0,carOrLightVehicle,27.0,5234.0,LZA-Detektor,Peter-Auzinger-/ Tegernseer Landstr.,0.0,0.0
10526002,4803,2023-12-05T17:00:00.000+01:00,89,anyVehicle,0.0,carOrLightVehicle,35.0,5235.0,LZA-Detektor,Peter-Auzinger-/ Tegernseer Landstr.,0.0,0.0
10526003,4804,2023-12-05T17:00:00.000+01:00,85,anyVehicle,0.0,carOrLightVehicle,42.0,5236.0,LZA-Detektor,Peter-Auzinger-/ Tegernseer Landstr.,0.0,0.0
10526004,4805,2023-12-05T17:00:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,0.0,5237.0,LZA-Detektor,Peter-Auzinger-/ Tegernseer Landstr.,0.0,0.0
10526005,4806,2023-12-05T17:00:00.000+01:00,28,anyVehicle,0.0,carOrLightVehicle,51.0,5238.0,LZA-Detektor,Peter-Auzinger-/ Tegernseer Landstr.,0.0,0.0
10526006,4807,2023-12-05T17:00:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,14.0,5239.0,LZA-Detektor,Peter-Auzinger-/ Tegernseer Landstr.,0.0,0.0
10526007,4808,2023-12-05T17:00:00.000+01:00,45,anyVehicle,0.0,carOrLightVehicle,91.0,5240.0,LZA-Detektor,Peter-Auzinger-/ Tegernseer Landstr.,0.0,0.0
10526008,4809,2023-12-05T17:00:00.000+01:00,126,anyVehicle,0.0,carOrLightVehicle,7.0,5241.0,LZA-Detektor,Peter-Auzinger-/ Tegernseer Landstr.,0.0,0.0
10526009,4810,2023-12-05T17:00:00.000+01:00,49,anyVehicle,0.0,carOrLightVehicle,29.0,5242.0,LZA-Detektor,Peter-Auzinger-/ Tegernseer Landstr.,0.0,0.0
10526010,4811,2023-12-05T17:00:00.000+01:00,59,anyVehicle,0.0,carOrLightVehicle,36.0,5243.0,LZA-Detektor,Peter-Auzinger-/ Tegernseer Landstr.,0.0,0.0
10526011,4812,2023-12-05T17:00:00.000+01:00,6,anyVehicle,0.0,carOrLightVehicle,1.0,5244.0,LZA-Detektor,Peter-Auzinger-/ Tegernseer Landstr.,0.0,0.0
10526012,4813,2023-12-05T17:00:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0,5245.0,LZA-Detektor,Peter-Auzinger-/ Tegernseer Landstr.,0.0,0.0
10526013,4814,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5246.0,LZA-Detektor,Peter-Auzinger-/ Tegernseer Landstr.,0.0,0.0
10526014,4815,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5247.0,LZA-Detektor,Peter-Auzinger-/ Tegernseer Landstr.,0.0,0.0
10526015,4816,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5248.0,LZA-Detektor,Peter-Auzinger-/ Tegernseer Landstr.,0.0,0.0
10526016,4817,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5249.0,LZA-Detektor,Peter-Auzinger-/ Tegernseer Landstr.,0.0,0.0
10526017,4818,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5250.0,LZA-Detektor,Peter-Auzinger-/ Tegernseer Landstr.,0.0,0.0
10527001,4819,2023-12-05T17:00:00.000+01:00,134,anyVehicle,0.0,carOrLightVehicle,30.0,5251.0,LZA-Detektor,Ottobrunner-/ Woferlstr.,0.0,0.0
10527002,4820,2023-12-05T17:00:00.000+01:00,82,anyVehicle,0.0,carOrLightVehicle,20.0,5252.0,LZA-Detektor,Ottobrunner-/ Woferlstr.,0.0,0.0
10527003,4821,2023-12-05T17:00:00.000+01:00,24,anyVehicle,0.0,carOrLightVehicle,2.0,5253.0,LZA-Detektor,Ottobrunner-/ Woferlstr.,0.0,0.0
10527012,4822,2023-12-05T17:00:00.000+01:00,19,anyVehicle,0.0,carOrLightVehicle,1.0,5254.0,LZA-Detektor,Ottobrunner-/ Woferlstr.,0.0,0.0
10528001,4823,2023-12-05T17:00:00.000+01:00,88,anyVehicle,0.0,carOrLightVehicle,10.0,5255.0,LZA-Detektor,Friedrich-Panzer-Weg / Putzbrunner Str.,0.0,0.0
10528002,4824,2023-12-05T17:00:00.000+01:00,189,anyVehicle,0.0,carOrLightVehicle,52.0,5256.0,LZA-Detektor,Friedrich-Panzer-Weg / Putzbrunner Str.,0.0,0.0
10528003,4825,2023-12-05T17:00:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,4.0,5257.0,LZA-Detektor,Friedrich-Panzer-Weg / Putzbrunner Str.,0.0,0.0
10528004,4826,2023-12-05T17:00:00.000+01:00,119,anyVehicle,0.0,carOrLightVehicle,23.0,5258.0,LZA-Detektor,Friedrich-Panzer-Weg / Putzbrunner Str.,0.0,0.0
10528005,4827,2023-12-05T17:00:00.000+01:00,92,anyVehicle,0.0,carOrLightVehicle,17.0,5259.0,LZA-Detektor,Friedrich-Panzer-Weg / Putzbrunner Str.,0.0,0.0
10528006,4828,2023-12-05T17:00:00.000+01:00,35,anyVehicle,0.0,carOrLightVehicle,57.0,5260.0,LZA-Detektor,Friedrich-Panzer-Weg / Putzbrunner Str.,0.0,0.0
10528007,4829,2023-12-05T17:00:00.000+01:00,58,anyVehicle,0.0,carOrLightVehicle,28.0,5261.0,LZA-Detektor,Friedrich-Panzer-Weg / Putzbrunner Str.,0.0,0.0
10528008,4830,2023-12-05T17:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0,5262.0,LZA-Detektor,Friedrich-Panzer-Weg / Putzbrunner Str.,0.0,0.0
10528009,4831,2023-12-05T17:00:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,0.0,5263.0,LZA-Detektor,Friedrich-Panzer-Weg / Putzbrunner Str.,0.0,0.0
10529001,4832,2023-12-05T17:00:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,16.0,5264.0,LZA-Detektor,Blutenburg-/ Adamstr.,0.0,0.0
10529002,4833,2023-12-05T17:00:00.000+01:00,9,anyVehicle,0.0,carOrLightVehicle,3.0,5265.0,LZA-Detektor,Blutenburg-/ Adamstr.,0.0,0.0
10529003,4834,2023-12-05T17:00:00.000+01:00,15,anyVehicle,0.0,carOrLightVehicle,3.0,5266.0,LZA-Detektor,Blutenburg-/ Adamstr.,0.0,0.0
10529004,4835,2023-12-05T17:00:00.000+01:00,16,anyVehicle,0.0,carOrLightVehicle,2.0,5267.0,LZA-Detektor,Blutenburg-/ Adamstr.,0.0,0.0
10529005,4836,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5268.0,LZA-Detektor,Blutenburg-/ Adamstr.,0.0,0.0
10530001,4837,2023-12-05T17:00:00.000+01:00,19,anyVehicle,0.0,carOrLightVehicle,28.0,5269.0,LZA-Detektor,Albert-Schweitzer-/ F.-SchÃ¤ffer-Str.,0.0,0.0
10531001,4838,2023-12-05T17:00:00.000+01:00,47,anyVehicle,0.0,carOrLightVehicle,6.0,5270.0,LZA-Detektor,Regerstr./ Weilerschule,48.123035,11.586976
10531002,4839,2023-12-05T17:00:00.000+01:00,54,anyVehicle,0.0,carOrLightVehicle,7.0,5271.0,LZA-Detektor,Regerstr./ Weilerschule,48.123573,11.587321
10531003,4840,2023-12-05T17:00:00.000+01:00,21,anyVehicle,0.0,carOrLightVehicle,7.0,5272.0,LZA-Detektor,Regerstr./ Weilerschule,0.0,0.0
10532001,4841,2023-12-05T17:00:00.000+01:00,105,anyVehicle,0.0,carOrLightVehicle,5.0,5273.0,LZA-Detektor,Mars-/ Pappenheimstr.,0.0,0.0
10532002,4842,2023-12-05T17:00:00.000+01:00,43,anyVehicle,0.0,carOrLightVehicle,2.0,5274.0,LZA-Detektor,Mars-/ Pappenheimstr.,0.0,0.0
10532003,4843,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5275.0,LZA-Detektor,Mars-/ Pappenheimstr.,0.0,0.0
10532004,4844,2023-12-05T17:00:00.000+01:00,175,anyVehicle,0.0,carOrLightVehicle,14.0,5276.0,LZA-Detektor,Mars-/ Pappenheimstr.,0.0,0.0
10533013,4845,2023-12-05T17:00:00.000+01:00,43,anyVehicle,0.0,carOrLightVehicle,3.0,5277.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533014,4846,2023-12-05T17:00:00.000+01:00,72,anyVehicle,0.0,carOrLightVehicle,6.0,5278.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533015,4847,2023-12-05T17:00:00.000+01:00,16,anyVehicle,0.0,carOrLightVehicle,59.0,5279.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533016,4848,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5280.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533017,4849,2023-12-05T17:00:00.000+01:00,74,anyVehicle,0.0,carOrLightVehicle,64.0,5281.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533018,4850,2023-12-05T17:00:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,5.0,5282.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533019,4851,2023-12-05T17:00:00.000+01:00,64,anyVehicle,0.0,carOrLightVehicle,5.0,5283.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533020,4852,2023-12-05T17:00:00.000+01:00,73,anyVehicle,0.0,carOrLightVehicle,5.0,5284.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533021,4853,2023-12-05T17:00:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,25.0,5285.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533022,4854,2023-12-05T17:00:00.000+01:00,8,anyVehicle,0.0,carOrLightVehicle,1.0,5286.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533023,4855,2023-12-05T17:00:00.000+01:00,36,anyVehicle,0.0,carOrLightVehicle,16.0,5287.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533024,4856,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5288.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533025,4857,2023-12-05T17:00:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,27.0,5289.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533027,4858,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5290.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533028,4859,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5291.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533029,4860,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5292.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533030,4861,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5293.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533031,4862,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5294.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10533032,4863,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5295.0,LZA-Detektor,Aidenbach-/ Kistlerhofstr.,0.0,0.0
10534001,4864,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5296.0,LZA-Detektor,Aidenbach-/ Lochhamer Str.,48.09,11.5209465
10534002,4865,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5297.0,LZA-Detektor,Aidenbach-/ Lochhamer Str.,48.09001,11.520903
10534003,4866,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5298.0,LZA-Detektor,Aidenbach-/ Lochhamer Str.,48.0905,11.520575
10534004,4867,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5299.0,LZA-Detektor,Aidenbach-/ Lochhamer Str.,48.090527,11.520602
10534005,4868,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5300.0,LZA-Detektor,Aidenbach-/ Lochhamer Str.,48.090965,11.52124
10534006,4869,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5301.0,LZA-Detektor,Aidenbach-/ Lochhamer Str.,48.090958,11.52128
10534007,4870,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5302.0,LZA-Detektor,Aidenbach-/ Lochhamer Str.,48.09065,11.521141
10534008,4871,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5303.0,LZA-Detektor,Aidenbach-/ Lochhamer Str.,48.090504,11.5216875
10534009,4872,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5304.0,LZA-Detektor,Aidenbach-/ Lochhamer Str.,48.09048,11.521742
10534010,4873,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5305.0,LZA-Detektor,Aidenbach-/ Lochhamer Str.,0.0,0.0
10534011,4874,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5306.0,LZA-Detektor,Aidenbach-/ Lochhamer Str.,0.0,0.0
10534012,4875,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5307.0,LZA-Detektor,Aidenbach-/ Lochhamer Str.,0.0,0.0
10534013,4876,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5308.0,LZA-Detektor,Aidenbach-/ Lochhamer Str.,0.0,0.0
10534014,4877,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5309.0,LZA-Detektor,Aidenbach-/ Lochhamer Str.,0.0,0.0
10534015,4878,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5310.0,LZA-Detektor,Aidenbach-/ Lochhamer Str.,0.0,0.0
10535001,4879,2023-12-05T17:00:00.000+01:00,8,anyVehicle,0.0,carOrLightVehicle,0.0,5311.0,LZA-Detektor,Bonner Platz,0.0,0.0
10535002,4880,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5312.0,LZA-Detektor,Bonner Platz,0.0,0.0
10535003,4881,2023-12-05T17:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0,5313.0,LZA-Detektor,Bonner Platz,0.0,0.0
10535004,4882,2023-12-05T17:00:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,0.0,5314.0,LZA-Detektor,Bonner Platz,0.0,0.0
10536001,4883,2023-12-05T17:00:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,6.0,5315.0,LZA-Detektor,Nibelungen-/ Renatastr.,0.0,0.0
10537016,4884,2023-12-05T17:00:00.000+01:00,66,anyVehicle,0.0,carOrLightVehicle,18.0,5316.0,LZA-Detektor,Haberland-/ Lortzingstr.,0.0,0.0
10537017,4885,2023-12-05T17:00:00.000+01:00,52,anyVehicle,0.0,carOrLightVehicle,11.0,5317.0,LZA-Detektor,Haberland-/ Lortzingstr.,0.0,0.0
10537018,4886,2023-12-05T17:00:00.000+01:00,57,anyVehicle,0.0,carOrLightVehicle,86.0,5318.0,LZA-Detektor,Haberland-/ Lortzingstr.,0.0,0.0
10537019,4887,2023-12-05T17:00:00.000+01:00,50,anyVehicle,0.0,carOrLightVehicle,71.0,5319.0,LZA-Detektor,Haberland-/ Lortzingstr.,0.0,0.0
