,detid,type,location_desc,lat,lon
7987,10957003,LZA-Detektor,MaximiliansbrÃ¼cke Ost,,
7988,10957004,LZA-Detektor,MaximiliansbrÃ¼cke Ost,,
7989,10957005,LZA-Detektor,MaximiliansbrÃ¼cke Ost,,
7990,10958001,LZA-Detektor,Fraunberg-/ Emil-Geis-Str.,,
7991,10958002,LZA-Detektor,Fraunberg-/ Emil-Geis-Str.,,
7992,10958003,LZA-Detektor,Fraunberg-/ Emil-Geis-Str.,,
7993,10959001,LZA-Detektor,Aidenbachstr./ Busbahnhof Nord,,
7994,10959002,LZA-Detektor,Aidenbachstr./ Busbahnhof Nord,,
7995,10959003,LZA-Detektor,Aidenbachstr./ Busbahnhof Nord,,
7996,10959004,LZA-Detektor,Aidenbachstr./ Busbahnhof Nord,,
7997,10959005,LZA-Detektor,Aidenbachstr./ Busbahnhof Nord,,
7998,10959006,LZA-Detektor,Aidenbachstr./ Busbahnhof Nord,,
7999,10959007,LZA-Detektor,Aidenbachstr./ Busbahnhof Nord,,
8000,10960001,LZA-Detektor,Aidenbachstr./ Busbahnhof SÃ¼d,,
8001,10960002,LZA-Detektor,Aidenbachstr./ Busbahnhof SÃ¼d,,
8002,10960003,LZA-Detektor,Aidenbachstr./ Busbahnhof SÃ¼d,,
8003,10960004,LZA-Detektor,Aidenbachstr./ Busbahnhof SÃ¼d,,
8004,10960005,LZA-Detektor,Aidenbachstr./ Busbahnhof SÃ¼d,,
8005,10960006,LZA-Detektor,Aidenbachstr./ Busbahnhof SÃ¼d,,
8006,10960007,LZA-Detektor,Aidenbachstr./ Busbahnhof SÃ¼d,,
8007,10960008,LZA-Detektor,Aidenbachstr./ Busbahnhof SÃ¼d,,
8008,10960009,LZA-Detektor,Aidenbachstr./ Busbahnhof SÃ¼d,,
8009,10960010,LZA-Detektor,Aidenbachstr./ Busbahnhof SÃ¼d,,
8010,10960011,LZA-Detektor,Aidenbachstr./ Busbahnhof SÃ¼d,,
8011,10960012,LZA-Detektor,Aidenbachstr./ Busbahnhof SÃ¼d,,
8012,10962001,LZA-Detektor,Pippinger Str./ St.Wolfgang Kirche,,
8013,10962002,LZA-Detektor,Pippinger Str./ St.Wolfgang Kirche,,
8014,10963013,LZA-Detektor,Isolden-/ Parzivalstr.,,
8015,10963014,LZA-Detektor,Isolden-/ Parzivalstr.,,
8016,10963015,LZA-Detektor,Isolden-/ Parzivalstr.,,
8017,10963016,LZA-Detektor,Isolden-/ Parzivalstr.,,
8018,10963017,LZA-Detektor,Isolden-/ Parzivalstr.,,
8019,10964001,LZA-Detektor,Frankfurter Ring / Lilienthalallee,,
8020,10964002,LZA-Detektor,Frankfurter Ring / Lilienthalallee,,
8021,10964003,LZA-Detektor,Frankfurter Ring / Lilienthalallee,,
8022,10964004,LZA-Detektor,Frankfurter Ring / Lilienthalallee,,
8023,10964005,LZA-Detektor,Frankfurter Ring / Lilienthalallee,,
8024,10964006,LZA-Detektor,Frankfurter Ring / Lilienthalallee,,
8025,10964007,LZA-Detektor,Frankfurter Ring / Lilienthalallee,,
8026,10964008,LZA-Detektor,Frankfurter Ring / Lilienthalallee,,
8027,10964009,LZA-Detektor,Frankfurter Ring / Lilienthalallee,,
8028,10964010,LZA-Detektor,Frankfurter Ring / Lilienthalallee,,
8029,10964011,LZA-Detektor,Frankfurter Ring / Lilienthalallee,,
8030,10964012,LZA-Detektor,Frankfurter Ring / Lilienthalallee,,
8031,10964013,LZA-Detektor,Frankfurter Ring / Lilienthalallee,,
8032,10965001,LZA-Detektor,Landsberger-/ Lohensteinstr.,,
8033,10965002,LZA-Detektor,Landsberger-/ Lohensteinstr.,,
8034,10965003,LZA-Detektor,Landsberger-/ Lohensteinstr.,,
8035,10965004,LZA-Detektor,Landsberger-/ Lohensteinstr.,,
8036,10965005,LZA-Detektor,Landsberger-/ Lohensteinstr.,,
8037,10965006,LZA-Detektor,Landsberger-/ Lohensteinstr.,,
8038,10965007,LZA-Detektor,Landsberger-/ Lohensteinstr.,,
8039,10966001,LZA-Detektor,Thalkirchner-/ Dietramszeller Str.,,
8040,10966002,LZA-Detektor,Thalkirchner-/ Dietramszeller Str.,,
8041,10966003,LZA-Detektor,Thalkirchner-/ Dietramszeller Str.,,
8042,10969001,LZA-Detektor,Dachauer-/ Schroppenwiesenstr.,,
8043,10969002,LZA-Detektor,Dachauer-/ Schroppenwiesenstr.,,
8044,10969003,LZA-Detektor,Dachauer-/ Schroppenwiesenstr.,,
8045,10969004,LZA-Detektor,Dachauer-/ Schroppenwiesenstr.,,
8046,10969005,LZA-Detektor,Dachauer-/ Schroppenwiesenstr.,,
8047,10969006,LZA-Detektor,Dachauer-/ Schroppenwiesenstr.,,
8048,10969007,LZA-Detektor,Dachauer-/ Schroppenwiesenstr.,,
8049,10969008,LZA-Detektor,Dachauer-/ Schroppenwiesenstr.,,
8050,10969009,LZA-Detektor,Dachauer-/ Schroppenwiesenstr.,,
8051,10969010,LZA-Detektor,Dachauer-/ Schroppenwiesenstr.,,
8052,10969011,LZA-Detektor,Dachauer-/ Schroppenwiesenstr.,,
8053,10970007,LZA-Detektor,Dachauer-/ Wildermuthstr.,,
8054,10970008,LZA-Detektor,Dachauer-/ Wildermuthstr.,,
8055,10970009,LZA-Detektor,Dachauer-/ Wildermuthstr.,,
8056,10970010,LZA-Detektor,Dachauer-/ Wildermuthstr.,,
8057,10971001,LZA-Detektor,WÃ¼rmtal-/ Eichenstr.,,
8058,10971002,LZA-Detektor,WÃ¼rmtal-/ Eichenstr.,,
8059,10971003,LZA-Detektor,WÃ¼rmtal-/ Eichenstr.,,
8060,10973001,LZA-Detektor,Aidenbachstr./ Feuerwache 2,,
8061,10973002,LZA-Detektor,Aidenbachstr./ Feuerwache 2,,
8062,10973003,LZA-Detektor,Aidenbachstr./ Feuerwache 2,,
8063,10973004,LZA-Detektor,Aidenbachstr./ Feuerwache 2,,
8064,10974001,LZA-Detektor,Feldmochinger-/ Max-Born-Str.,,
8065,10974002,LZA-Detektor,Feldmochinger-/ Max-Born-Str.,,
8066,10974003,LZA-Detektor,Feldmochinger-/ Max-Born-Str.,,
8067,10974004,LZA-Detektor,Feldmochinger-/ Max-Born-Str.,,
8068,10974005,LZA-Detektor,Feldmochinger-/ Max-Born-Str.,,
8069,10974006,LZA-Detektor,Feldmochinger-/ Max-Born-Str.,,
8070,10974007,LZA-Detektor,Feldmochinger-/ Max-Born-Str.,,
8071,10974008,LZA-Detektor,Feldmochinger-/ Max-Born-Str.,,
8072,10974009,LZA-Detektor,Feldmochinger-/ Max-Born-Str.,,
8073,10974010,LZA-Detektor,Feldmochinger-/ Max-Born-Str.,,
8074,10974011,LZA-Detektor,Feldmochinger-/ Max-Born-Str.,,
8075,10974012,LZA-Detektor,Feldmochinger-/ Max-Born-Str.,,
8076,10974013,LZA-Detektor,Feldmochinger-/ Max-Born-Str.,,
8077,10974014,LZA-Detektor,Feldmochinger-/ Max-Born-Str.,,
8078,10974015,LZA-Detektor,Feldmochinger-/ Max-Born-Str.,,
8079,10975001,LZA-Detektor,Neurieder Str./ Busausfahrt,,
8080,10975002,LZA-Detektor,Neurieder Str./ Busausfahrt,,
8081,10975003,LZA-Detektor,Neurieder Str./ Busausfahrt,,
8082,10975004,LZA-Detektor,Neurieder Str./ Busausfahrt,,
8083,10975005,LZA-Detektor,Neurieder Str./ Busausfahrt,,
8084,10975006,LZA-Detektor,Neurieder Str./ Busausfahrt,,
8085,10976001,LZA-Detektor,Dachauer-/ Max-Born-Str.,48.192963,11.502917
8086,10976002,LZA-Detektor,Dachauer-/ Max-Born-Str.,48.192932,11.502914
8087,10976003,LZA-Detektor,Dachauer-/ Max-Born-Str.,48.192448,11.502107
8088,10976004,LZA-Detektor,Dachauer-/ Max-Born-Str.,48.192448,11.502066
8089,10976005,LZA-Detektor,Dachauer-/ Max-Born-Str.,48.19245,11.502017
8090,10976006,LZA-Detektor,Dachauer-/ Max-Born-Str.,48.19291,11.501508
8091,10976007,LZA-Detektor,Dachauer-/ Max-Born-Str.,48.192963,11.501317
8092,10976008,LZA-Detektor,Dachauer-/ Max-Born-Str.,48.192993,11.501324
8093,10976009,LZA-Detektor,Dachauer-/ Max-Born-Str.,48.19284,11.501868
8094,10976010,LZA-Detektor,Dachauer-/ Max-Born-Str.,48.192932,11.502427
8095,10979001,LZA-Detektor,Am Neubruch / Ludwigsfelder Str.,,
8096,10979002,LZA-Detektor,Am Neubruch / Ludwigsfelder Str.,,
8097,10979003,LZA-Detektor,Am Neubruch / Ludwigsfelder Str.,,
8098,10980001,LZA-Detektor,Dachauer-/ Ludwigsfelder Str.,,
8099,10980002,LZA-Detektor,Dachauer-/ Ludwigsfelder Str.,,
8100,10980003,LZA-Detektor,Dachauer-/ Ludwigsfelder Str.,,
8101,10980004,LZA-Detektor,Dachauer-/ Ludwigsfelder Str.,,
8102,10980005,LZA-Detektor,Dachauer-/ Ludwigsfelder Str.,,
8103,10980006,LZA-Detektor,Dachauer-/ Ludwigsfelder Str.,,
8104,10980007,LZA-Detektor,Dachauer-/ Ludwigsfelder Str.,,
8105,10980008,LZA-Detektor,Dachauer-/ Ludwigsfelder Str.,,
8106,10980009,LZA-Detektor,Dachauer-/ Ludwigsfelder Str.,,
8107,10980010,LZA-Detektor,Dachauer-/ Ludwigsfelder Str.,,
8108,10980011,LZA-Detektor,Dachauer-/ Ludwigsfelder Str.,,
8109,10984001,LZA-Detektor,An der Langwieder Haide / Bergsonstr.,,
8110,10984002,LZA-Detektor,An der Langwieder Haide / Bergsonstr.,,
8111,10984003,LZA-Detektor,An der Langwieder Haide / Bergsonstr.,,
8112,10984004,LZA-Detektor,An der Langwieder Haide / Bergsonstr.,,
8113,10984005,LZA-Detektor,An der Langwieder Haide / Bergsonstr.,,
8114,10984006,LZA-Detektor,An der Langwieder Haide / Bergsonstr.,,
8115,10984007,LZA-Detektor,An der Langwieder Haide / Bergsonstr.,,
8116,10984008,LZA-Detektor,An der Langwieder Haide / Bergsonstr.,,
8117,10984009,LZA-Detektor,An der Langwieder Haide / Bergsonstr.,,
8118,10984010,LZA-Detektor,An der Langwieder Haide / Bergsonstr.,,
8119,10984011,LZA-Detektor,An der Langwieder Haide / Bergsonstr.,,
8120,10984012,LZA-Detektor,An der Langwieder Haide / Bergsonstr.,,
8121,10984013,LZA-Detektor,An der Langwieder Haide / Bergsonstr.,,
8122,10984014,LZA-Detektor,An der Langwieder Haide / Bergsonstr.,,
8123,10985001,LZA-Detektor,Feldmochinger-/ Torgauerstr.,,
8124,10985002,LZA-Detektor,Feldmochinger-/ Torgauerstr.,,
8125,10985003,LZA-Detektor,Feldmochinger-/ Torgauerstr.,,
8126,10985004,LZA-Detektor,Feldmochinger-/ Torgauerstr.,,
8127,10985005,LZA-Detektor,Feldmochinger-/ Torgauerstr.,,
8128,10986001,LZA-Detektor,BAB A 99 SÃ¼d / Dachauer Str.,,
8129,10986002,LZA-Detektor,BAB A 99 SÃ¼d / Dachauer Str.,,
8130,10986003,LZA-Detektor,BAB A 99 SÃ¼d / Dachauer Str.,,
8131,10986004,LZA-Detektor,BAB A 99 SÃ¼d / Dachauer Str.,,
8132,10986005,LZA-Detektor,BAB A 99 SÃ¼d / Dachauer Str.,,
8133,10986006,LZA-Detektor,BAB A 99 SÃ¼d / Dachauer Str.,,
8134,10986007,LZA-Detektor,BAB A 99 SÃ¼d / Dachauer Str.,,
8135,10986008,LZA-Detektor,BAB A 99 SÃ¼d / Dachauer Str.,,
8136,10986009,LZA-Detektor,BAB A 99 SÃ¼d / Dachauer Str.,,
8137,10986010,LZA-Detektor,BAB A 99 SÃ¼d / Dachauer Str.,,
8138,10986011,LZA-Detektor,BAB A 99 SÃ¼d / Dachauer Str.,,
8139,10986012,LZA-Detektor,BAB A 99 SÃ¼d / Dachauer Str.,,
8140,10987001,LZA-Detektor,Auf den Schrederwiesen / Dachauer Str.,,
8141,10987002,LZA-Detektor,Auf den Schrederwiesen / Dachauer Str.,,
8142,10987003,LZA-Detektor,Auf den Schrederwiesen / Dachauer Str.,,
8143,10987004,LZA-Detektor,Auf den Schrederwiesen / Dachauer Str.,,
8144,10987005,LZA-Detektor,Auf den Schrederwiesen / Dachauer Str.,,
8145,10987006,LZA-Detektor,Auf den Schrederwiesen / Dachauer Str.,,
8146,10987007,LZA-Detektor,Auf den Schrederwiesen / Dachauer Str.,,
8147,10987008,LZA-Detektor,Auf den Schrederwiesen / Dachauer Str.,,
8148,10987009,LZA-Detektor,Auf den Schrederwiesen / Dachauer Str.,,
8149,10988001,LZA-Detektor,Forst-Kasten-Allee / GraubÃ¼ndener Str.,,
8150,10988002,LZA-Detektor,Forst-Kasten-Allee / GraubÃ¼ndener Str.,,
8151,10988003,LZA-Detektor,Forst-Kasten-Allee / GraubÃ¼ndener Str.,,
8152,10988004,LZA-Detektor,Forst-Kasten-Allee / GraubÃ¼ndener Str.,,
8153,10988005,LZA-Detektor,Forst-Kasten-Allee / GraubÃ¼ndener Str.,,
8154,10988006,LZA-Detektor,Forst-Kasten-Allee / GraubÃ¼ndener Str.,,
8155,10988007,LZA-Detektor,Forst-Kasten-Allee / GraubÃ¼ndener Str.,,
8156,10988008,LZA-Detektor,Forst-Kasten-Allee / GraubÃ¼ndener Str.,,
8157,10989001,LZA-Detektor,Gotebold-/ Lochhausener Str.,,
8158,10989002,LZA-Detektor,Gotebold-/ Lochhausener Str.,,
8159,10989003,LZA-Detektor,Gotebold-/ Lochhausener Str.,,
8160,10989004,LZA-Detektor,Gotebold-/ Lochhausener Str.,,
8161,10989005,LZA-Detektor,Gotebold-/ Lochhausener Str.,,
8162,10989006,LZA-Detektor,Gotebold-/ Lochhausener Str.,,
8163,10991001,LZA-Detektor,KÃ¶nigin-/ Von-der-Tann-Str.,,
8164,10991002,LZA-Detektor,KÃ¶nigin-/ Von-der-Tann-Str.,,
8165,10991003,LZA-Detektor,KÃ¶nigin-/ Von-der-Tann-Str.,,
8166,10991004,LZA-Detektor,KÃ¶nigin-/ Von-der-Tann-Str.,,
8167,10991005,LZA-Detektor,KÃ¶nigin-/ Von-der-Tann-Str.,,
8168,10991006,LZA-Detektor,KÃ¶nigin-/ Von-der-Tann-Str.,,
8169,10991007,LZA-Detektor,KÃ¶nigin-/ Von-der-Tann-Str.,,
8170,10993001,LZA-Detektor,Albert-Schweitzer-/ StÃ¤ndlerstr.,,
8171,10993002,LZA-Detektor,Albert-Schweitzer-/ StÃ¤ndlerstr.,,
8172,10993003,LZA-Detektor,Albert-Schweitzer-/ StÃ¤ndlerstr.,,
8173,10993004,LZA-Detektor,Albert-Schweitzer-/ StÃ¤ndlerstr.,,
8174,10994001,LZA-Detektor,BAB A 94 Nord / Ottendichler Str.,,
8175,10994002,LZA-Detektor,BAB A 94 Nord / Ottendichler Str.,,
8176,10994003,LZA-Detektor,BAB A 94 Nord / Ottendichler Str.,,
8177,10994004,LZA-Detektor,BAB A 94 Nord / Ottendichler Str.,,
8178,10994005,LZA-Detektor,BAB A 94 Nord / Ottendichler Str.,,
8179,10994006,LZA-Detektor,BAB A 94 Nord / Ottendichler Str.,,
8180,10994007,LZA-Detektor,BAB A 94 Nord / Ottendichler Str.,,
8181,10994008,LZA-Detektor,BAB A 94 Nord / Ottendichler Str.,,
8182,10994009,LZA-Detektor,BAB A 94 Nord / Ottendichler Str.,,
8183,10994010,LZA-Detektor,BAB A 94 Nord / Ottendichler Str.,,
8184,10994011,LZA-Detektor,BAB A 94 Nord / Ottendichler Str.,,
8185,10994012,LZA-Detektor,BAB A 94 Nord / Ottendichler Str.,,
8186,10994013,LZA-Detektor,BAB A 94 Nord / Ottendichler Str.,,
8187,10995001,LZA-Detektor,BAB A 94 SÃ¼d / Ottendichler Str.,,
8188,10995002,LZA-Detektor,BAB A 94 SÃ¼d / Ottendichler Str.,,
8189,10995003,LZA-Detektor,BAB A 94 SÃ¼d / Ottendichler Str.,,
8190,10995004,LZA-Detektor,BAB A 94 SÃ¼d / Ottendichler Str.,,
8191,10995005,LZA-Detektor,BAB A 94 SÃ¼d / Ottendichler Str.,,
8192,10995006,LZA-Detektor,BAB A 94 SÃ¼d / Ottendichler Str.,,
8193,10995007,LZA-Detektor,BAB A 94 SÃ¼d / Ottendichler Str.,,
8194,10995008,LZA-Detektor,BAB A 94 SÃ¼d / Ottendichler Str.,,
8195,10995009,LZA-Detektor,BAB A 94 SÃ¼d / Ottendichler Str.,,
8196,10995010,LZA-Detektor,BAB A 94 SÃ¼d / Ottendichler Str.,,
8197,10995011,LZA-Detektor,BAB A 94 SÃ¼d / Ottendichler Str.,,
8198,10995012,LZA-Detektor,BAB A 94 SÃ¼d / Ottendichler Str.,,
8199,10995013,LZA-Detektor,BAB A 94 SÃ¼d / Ottendichler Str.,,
8200,10995014,LZA-Detektor,BAB A 94 SÃ¼d / Ottendichler Str.,,
8201,10995015,LZA-Detektor,BAB A 94 SÃ¼d / Ottendichler Str.,,
8202,10995016,LZA-Detektor,BAB A 94 SÃ¼d / Ottendichler Str.,,
8203,10997001,LZA-Detektor,Eversbusch-/ Otto-Warburg-Str.,48.206528,11.458162
8204,10997002,LZA-Detektor,Eversbusch-/ Otto-Warburg-Str.,48.205692,11.457657
8205,10997003,LZA-Detektor,Eversbusch-/ Otto-Warburg-Str.,48.20587,11.457687
8206,10997004,LZA-Detektor,Eversbusch-/ Otto-Warburg-Str.,48.206028,11.45778
8207,10997005,LZA-Detektor,Eversbusch-/ Otto-Warburg-Str.,48.206215,11.457634
8208,10997006,LZA-Detektor,Eversbusch-/ Otto-Warburg-Str.,48.206238,11.457662
8209,10997007,LZA-Detektor,Eversbusch-/ Otto-Warburg-Str.,48.20634,11.457554
8210,10997008,LZA-Detektor,Eversbusch-/ Otto-Warburg-Str.,48.206287,11.457861
8211,10997009,LZA-Detektor,Eversbusch-/ Otto-Warburg-Str.,48.206497,11.458213
8212,10998001,LZA-Detektor,Otto-Warburg-Str./ Zum SchwabenbÃ¤chl,,
8213,10998002,LZA-Detektor,Otto-Warburg-Str./ Zum SchwabenbÃ¤chl,,
8214,10998003,LZA-Detektor,Otto-Warburg-Str./ Zum SchwabenbÃ¤chl,,
8215,10998004,LZA-Detektor,Otto-Warburg-Str./ Zum SchwabenbÃ¤chl,,
8216,10998005,LZA-Detektor,Otto-Warburg-Str./ Zum SchwabenbÃ¤chl,,
8217,10998006,LZA-Detektor,Otto-Warburg-Str./ Zum SchwabenbÃ¤chl,,
8218,11000001,LZA-Detektor,Otto-Warburg-Str./ Zufahrt MTU,,
8219,11000002,LZA-Detektor,Otto-Warburg-Str./ Zufahrt MTU,,
8220,11000003,LZA-Detektor,Otto-Warburg-Str./ Zufahrt MTU,,
8221,11000004,LZA-Detektor,Otto-Warburg-Str./ Zufahrt MTU,,
8222,11000005,LZA-Detektor,Otto-Warburg-Str./ Zufahrt MTU,,
8223,11001001,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8224,11001002,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8225,11001003,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8226,11001004,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8227,11001005,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8228,11001006,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8229,11001007,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8230,11001008,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8231,11001009,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8232,11001010,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8233,11001011,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8234,11001012,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8235,11001013,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8236,11001014,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8237,11001015,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8238,11001016,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8239,11001017,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8240,11001018,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8241,11001019,LZA-Detektor,BAB A 99 Nord / Dachauer Str.,,
8242,11002001,LZA-Detektor,Otto-Warburg-Str./ Zufahrt MTU SO,,
8243,11002002,LZA-Detektor,Otto-Warburg-Str./ Zufahrt MTU SO,,
8244,11002003,LZA-Detektor,Otto-Warburg-Str./ Zufahrt MTU SO,,
8245,11002004,LZA-Detektor,Otto-Warburg-Str./ Zufahrt MTU SO,,
8246,11002005,LZA-Detektor,Otto-Warburg-Str./ Zufahrt MTU SO,,
8247,11002006,LZA-Detektor,Otto-Warburg-Str./ Zufahrt MTU SO,,
8248,11002007,LZA-Detektor,Otto-Warburg-Str./ Zufahrt MTU SO,,
8249,11002008,LZA-Detektor,Otto-Warburg-Str./ Zufahrt MTU SO,,
8250,11004001,LZA-Detektor,Dachauer-/ Emmy-Noether-Str.,,
8251,11004002,LZA-Detektor,Dachauer-/ Emmy-Noether-Str.,,
8252,11004003,LZA-Detektor,Dachauer-/ Emmy-Noether-Str.,,
8253,11004004,LZA-Detektor,Dachauer-/ Emmy-Noether-Str.,,
8254,11004005,LZA-Detektor,Dachauer-/ Emmy-Noether-Str.,,
8255,11004006,LZA-Detektor,Dachauer-/ Emmy-Noether-Str.,,
8256,11004007,LZA-Detektor,Dachauer-/ Emmy-Noether-Str.,,
8257,11004008,LZA-Detektor,Dachauer-/ Emmy-Noether-Str.,,
8258,11004009,LZA-Detektor,Dachauer-/ Emmy-Noether-Str.,,
8259,11007001,LZA-Detektor,Eggenfeldener-/ Kronstadter Str.,,
8260,11007002,LZA-Detektor,Eggenfeldener-/ Kronstadter Str.,,
8261,11007003,LZA-Detektor,Eggenfeldener-/ Kronstadter Str.,,
8262,11007004,LZA-Detektor,Eggenfeldener-/ Kronstadter Str.,,
8263,11007005,LZA-Detektor,Eggenfeldener-/ Kronstadter Str.,,
8264,11007006,LZA-Detektor,Eggenfeldener-/ Kronstadter Str.,,
8265,11007007,LZA-Detektor,Eggenfeldener-/ Kronstadter Str.,,
8266,11007008,LZA-Detektor,Eggenfeldener-/ Kronstadter Str.,,
8267,11007009,LZA-Detektor,Eggenfeldener-/ Kronstadter Str.,,
8268,11007010,LZA-Detektor,Eggenfeldener-/ Kronstadter Str.,,
8269,11007011,LZA-Detektor,Eggenfeldener-/ Kronstadter Str.,,
8270,11007012,LZA-Detektor,Eggenfeldener-/ Kronstadter Str.,,
8271,11011001,LZA-Detektor,Hans-Thonauer-/ Zschokkestr.,,
8272,11011002,LZA-Detektor,Hans-Thonauer-/ Zschokkestr.,,
8273,11011003,LZA-Detektor,Hans-Thonauer-/ Zschokkestr.,,
8274,11011004,LZA-Detektor,Hans-Thonauer-/ Zschokkestr.,,
8275,11011005,LZA-Detektor,Hans-Thonauer-/ Zschokkestr.,,
8276,11011006,LZA-Detektor,Hans-Thonauer-/ Zschokkestr.,,
8277,11011007,LZA-Detektor,Hans-Thonauer-/ Zschokkestr.,,
8278,11011008,LZA-Detektor,Hans-Thonauer-/ Zschokkestr.,,
8279,11011009,LZA-Detektor,Hans-Thonauer-/ Zschokkestr.,,
8280,11011010,LZA-Detektor,Hans-Thonauer-/ Zschokkestr.,,
8281,11011011,LZA-Detektor,Hans-Thonauer-/ Zschokkestr.,,
8282,11011012,LZA-Detektor,Hans-Thonauer-/ Zschokkestr.,,
8283,11011013,LZA-Detektor,Hans-Thonauer-/ Zschokkestr.,,
8284,11011014,LZA-Detektor,Hans-Thonauer-/ Zschokkestr.,,
8285,11012001,LZA-Detektor,Dachauer-/ Lazarettstr.,,
8286,11012002,LZA-Detektor,Dachauer-/ Lazarettstr.,,
8287,11012003,LZA-Detektor,Dachauer-/ Lazarettstr.,,
8288,11012004,LZA-Detektor,Dachauer-/ Lazarettstr.,,
8289,11012005,LZA-Detektor,Dachauer-/ Lazarettstr.,,
8290,11012006,LZA-Detektor,Dachauer-/ Lazarettstr.,,
8291,11012007,LZA-Detektor,Dachauer-/ Lazarettstr.,,
8292,11012008,LZA-Detektor,Dachauer-/ Lazarettstr.,,
8293,11012009,LZA-Detektor,Dachauer-/ Lazarettstr.,,
8294,11012010,LZA-Detektor,Dachauer-/ Lazarettstr.,,
8295,11012011,LZA-Detektor,Dachauer-/ Lazarettstr.,,
8296,11014001,LZA-Detektor,Leopold-/ Wilhelm-Hertz-Str.,,
8297,11014002,LZA-Detektor,Leopold-/ Wilhelm-Hertz-Str.,,
8298,11014003,LZA-Detektor,Leopold-/ Wilhelm-Hertz-Str.,,
8299,11014004,LZA-Detektor,Leopold-/ Wilhelm-Hertz-Str.,,
8300,11014005,LZA-Detektor,Leopold-/ Wilhelm-Hertz-Str.,,
8301,11015001,LZA-Detektor,St.-Martin-/ Germersheimer Str.,,
8302,11015002,LZA-Detektor,St.-Martin-/ Germersheimer Str.,,
8303,11016001,LZA-Detektor,DÃ¼lfer-/ SchleiÃheimer Str.,,
8304,11016002,LZA-Detektor,DÃ¼lfer-/ SchleiÃheimer Str.,,
8305,11016003,LZA-Detektor,DÃ¼lfer-/ SchleiÃheimer Str.,,
8306,11016004,LZA-Detektor,DÃ¼lfer-/ SchleiÃheimer Str.,,
8307,11016005,LZA-Detektor,DÃ¼lfer-/ SchleiÃheimer Str.,,
8308,11016006,LZA-Detektor,DÃ¼lfer-/ SchleiÃheimer Str.,,
8309,11016007,LZA-Detektor,DÃ¼lfer-/ SchleiÃheimer Str.,,
8310,11016008,LZA-Detektor,DÃ¼lfer-/ SchleiÃheimer Str.,,
8311,11016009,LZA-Detektor,DÃ¼lfer-/ SchleiÃheimer Str.,,
8312,11016010,LZA-Detektor,DÃ¼lfer-/ SchleiÃheimer Str.,,
8313,11016011,LZA-Detektor,DÃ¼lfer-/ SchleiÃheimer Str.,,
8314,11016012,LZA-Detektor,DÃ¼lfer-/ SchleiÃheimer Str.,,
8315,11017001,LZA-Detektor,Gleim-/ Weltenburger Str.,,
8316,11017002,LZA-Detektor,Gleim-/ Weltenburger Str.,,
8317,11017003,LZA-Detektor,Gleim-/ Weltenburger Str.,48.14141,11.627037
8318,11017004,LZA-Detektor,Gleim-/ Weltenburger Str.,48.1419,11.627265
8319,11018001,LZA-Detektor,Johanneskirchner Str./ Ringofenweg,,
8320,11018002,LZA-Detektor,Johanneskirchner Str./ Ringofenweg,,
8321,11019001,LZA-Detektor,Allacher-/ Theodor-Kitt-Str.,,
8322,11020001,LZA-Detektor,SchleiÃheimer-/ Birnauer Str.,,
8323,11020002,LZA-Detektor,SchleiÃheimer-/ Birnauer Str.,,
8324,11020003,LZA-Detektor,SchleiÃheimer-/ Birnauer Str.,,
8325,11020004,LZA-Detektor,SchleiÃheimer-/ Birnauer Str.,,
8326,11020005,LZA-Detektor,SchleiÃheimer-/ Birnauer Str.,,
8327,11020006,LZA-Detektor,SchleiÃheimer-/ Birnauer Str.,,
8328,11020007,LZA-Detektor,SchleiÃheimer-/ Birnauer Str.,,
8329,11020008,LZA-Detektor,SchleiÃheimer-/ Birnauer Str.,,
8330,11020009,LZA-Detektor,SchleiÃheimer-/ Birnauer Str.,,
8331,11020010,LZA-Detektor,SchleiÃheimer-/ Birnauer Str.,,
8332,11020011,LZA-Detektor,SchleiÃheimer-/ Birnauer Str.,,
8333,11021001,LZA-Detektor,Milbertshofener Str./ Christoph v. Gluck,,
8334,11021002,LZA-Detektor,Milbertshofener Str./ Christoph v. Gluck,,
8335,11021003,LZA-Detektor,Milbertshofener Str./ Christoph v. Gluck,,
8336,11021010,LZA-Detektor,Milbertshofener Str./ Christoph v. Gluck,,
