,detid,timestamp,flow,vehicleTypeFlow,speed,vehicleTypeSpeed,occupancy_percentage
1262,10084004,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
1263,10084005,2023-11-30T19:00:00.000+01:00,42,anyVehicle,0.0,carOrLightVehicle,15.0
1264,10084006,2023-11-30T19:00:00.000+01:00,62,anyVehicle,0.0,carOrLightVehicle,25.0
1265,10084007,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1266,10084008,2023-11-30T19:00:00.000+01:00,21,anyVehicle,0.0,carOrLightVehicle,4.0
1267,10084009,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1268,10084010,2023-11-30T19:00:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,2.0
1269,10084011,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1270,10084012,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1271,10084013,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1272,10084014,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1273,10084015,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1274,10084016,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1275,10084017,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1276,10084018,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1277,10085001,2023-11-30T19:00:00.000+01:00,118,anyVehicle,0.0,carOrLightVehicle,33.0
1278,10085002,2023-11-30T19:00:00.000+01:00,188,anyVehicle,0.0,carOrLightVehicle,45.0
1279,10085003,2023-11-30T19:00:00.000+01:00,134,anyVehicle,0.0,carOrLightVehicle,29.0
1280,10085004,2023-11-30T19:00:00.000+01:00,123,anyVehicle,0.0,carOrLightVehicle,70.0
1281,10085005,2023-11-30T19:00:00.000+01:00,82,anyVehicle,0.0,carOrLightVehicle,83.0
1282,10085006,2023-11-30T19:00:00.000+01:00,71,anyVehicle,0.0,carOrLightVehicle,90.0
1283,10085007,2023-11-30T19:00:00.000+01:00,40,anyVehicle,0.0,carOrLightVehicle,19.0
1284,10085008,2023-11-30T19:00:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,1.0
1285,10085009,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1286,10087001,2023-11-30T19:00:00.000+01:00,79,anyVehicle,0.0,carOrLightVehicle,13.0
1287,10087002,2023-11-30T19:00:00.000+01:00,120,anyVehicle,0.0,carOrLightVehicle,16.0
1288,10087003,2023-11-30T19:00:00.000+01:00,17,anyVehicle,0.0,carOrLightVehicle,6.0
1289,10087004,2023-11-30T19:00:00.000+01:00,187,anyVehicle,0.0,carOrLightVehicle,21.0
1290,10087005,2023-11-30T19:00:00.000+01:00,156,anyVehicle,0.0,carOrLightVehicle,22.0
1291,10087006,2023-11-30T19:00:00.000+01:00,22,anyVehicle,0.0,carOrLightVehicle,3.0
1292,10087007,2023-11-30T19:00:00.000+01:00,21,anyVehicle,0.0,carOrLightVehicle,16.0
1293,10087008,2023-11-30T19:00:00.000+01:00,152,anyVehicle,0.0,carOrLightVehicle,50.0
1294,10087009,2023-11-30T19:00:00.000+01:00,199,anyVehicle,0.0,carOrLightVehicle,54.0
1295,10087010,2023-11-30T19:00:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,5.0
1296,10089001,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1297,10089002,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1298,10089003,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1299,10089004,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1300,10089005,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1301,10089006,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1302,10089007,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1303,10089008,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1304,10089009,2023-11-30T19:00:00.000+01:00,8,anyVehicle,0.0,carOrLightVehicle,0.0
1305,10089010,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1306,10089011,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1307,10089012,2023-11-30T19:00:00.000+01:00,6,anyVehicle,0.0,carOrLightVehicle,0.0
1308,10092001,2023-11-30T19:00:00.000+01:00,93,anyVehicle,0.0,carOrLightVehicle,35.0
1309,10092002,2023-11-30T19:00:00.000+01:00,124,anyVehicle,0.0,carOrLightVehicle,26.0
1310,10092003,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1311,10092004,2023-11-30T19:00:00.000+01:00,75,anyVehicle,0.0,carOrLightVehicle,29.0
1312,10092005,2023-11-30T19:00:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,6.0
1313,10092006,2023-11-30T19:00:00.000+01:00,47,anyVehicle,0.0,carOrLightVehicle,13.0
1314,10092007,2023-11-30T19:00:00.000+01:00,124,anyVehicle,0.0,carOrLightVehicle,45.0
1315,10092008,2023-11-30T19:00:00.000+01:00,37,anyVehicle,0.0,carOrLightVehicle,66.0
1316,10092009,2023-11-30T19:00:00.000+01:00,73,anyVehicle,0.0,carOrLightVehicle,58.0
1317,10092010,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1318,10092011,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1319,10092012,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1320,10092013,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1321,10092014,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1322,10093001,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
1323,10093002,2023-11-30T19:00:00.000+01:00,35,anyVehicle,0.0,carOrLightVehicle,35.0
1324,10093003,2023-11-30T19:00:00.000+01:00,68,anyVehicle,0.0,carOrLightVehicle,73.0
1325,10093004,2023-11-30T19:00:00.000+01:00,23,anyVehicle,0.0,carOrLightVehicle,3.0
1326,10093005,2023-11-30T19:00:00.000+01:00,106,anyVehicle,0.0,carOrLightVehicle,23.0
1327,10093006,2023-11-30T19:00:00.000+01:00,37,anyVehicle,0.0,carOrLightVehicle,33.0
1328,10093007,2023-11-30T19:00:00.000+01:00,16,anyVehicle,0.0,carOrLightVehicle,1.0
1329,10093008,2023-11-30T19:00:00.000+01:00,20,anyVehicle,0.0,carOrLightVehicle,3.0
1330,10093009,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
1331,10093010,2023-11-30T19:00:00.000+01:00,92,anyVehicle,0.0,carOrLightVehicle,20.0
1332,10093011,2023-11-30T19:00:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0
1333,10093012,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1334,10093013,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1335,10093014,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1336,10094001,2023-11-30T19:00:00.000+01:00,65,anyVehicle,0.0,carOrLightVehicle,7.0
1337,10094002,2023-11-30T19:00:00.000+01:00,60,anyVehicle,0.0,carOrLightVehicle,9.0
1338,10094003,2023-11-30T19:00:00.000+01:00,32,anyVehicle,0.0,carOrLightVehicle,15.0
1339,10094004,2023-11-30T19:00:00.000+01:00,100,anyVehicle,0.0,carOrLightVehicle,10.0
1340,10094005,2023-11-30T19:00:00.000+01:00,90,anyVehicle,0.0,carOrLightVehicle,10.0
1341,10094006,2023-11-30T19:00:00.000+01:00,109,anyVehicle,0.0,carOrLightVehicle,16.0
1342,10094007,2023-11-30T19:00:00.000+01:00,42,anyVehicle,0.0,carOrLightVehicle,33.0
1343,10095001,2023-11-30T19:00:00.000+01:00,81,anyVehicle,0.0,carOrLightVehicle,38.0
1344,10095002,2023-11-30T19:00:00.000+01:00,96,anyVehicle,0.0,carOrLightVehicle,30.0
1345,10095003,2023-11-30T19:00:00.000+01:00,73,anyVehicle,0.0,carOrLightVehicle,22.0
1346,10095004,2023-11-30T19:00:00.000+01:00,85,anyVehicle,0.0,carOrLightVehicle,18.0
1347,10095005,2023-11-30T19:00:00.000+01:00,53,anyVehicle,0.0,carOrLightVehicle,71.0
1348,10095006,2023-11-30T19:00:00.000+01:00,98,anyVehicle,0.0,carOrLightVehicle,35.0
1349,10095007,2023-11-30T19:00:00.000+01:00,139,anyVehicle,0.0,carOrLightVehicle,40.0
1350,10095008,2023-11-30T19:00:00.000+01:00,42,anyVehicle,0.0,carOrLightVehicle,24.0
1351,10095009,2023-11-30T19:00:00.000+01:00,31,anyVehicle,0.0,carOrLightVehicle,2.0
1352,10095010,2023-11-30T19:00:00.000+01:00,33,anyVehicle,0.0,carOrLightVehicle,2.0
1353,10095011,2023-11-30T19:00:00.000+01:00,13,anyVehicle,0.0,carOrLightVehicle,2.0
1354,10095012,2023-11-30T19:00:00.000+01:00,29,anyVehicle,0.0,carOrLightVehicle,11.0
1355,10095013,2023-11-30T19:00:00.000+01:00,28,anyVehicle,0.0,carOrLightVehicle,13.0
1356,10095014,2023-11-30T19:00:00.000+01:00,42,anyVehicle,0.0,carOrLightVehicle,77.0
1357,10095015,2023-11-30T19:00:00.000+01:00,53,anyVehicle,0.0,carOrLightVehicle,62.0
1358,10095016,2023-11-30T19:00:00.000+01:00,53,anyVehicle,0.0,carOrLightVehicle,40.0
1359,10096001,2023-11-30T19:00:00.000+01:00,99,anyVehicle,0.0,carOrLightVehicle,13.0
1360,10096002,2023-11-30T19:00:00.000+01:00,120,anyVehicle,0.0,carOrLightVehicle,15.0
1361,10096003,2023-11-30T19:00:00.000+01:00,109,anyVehicle,0.0,carOrLightVehicle,63.0
1362,10096004,2023-11-30T19:00:00.000+01:00,66,anyVehicle,0.0,carOrLightVehicle,6.0
1363,10096005,2023-11-30T19:00:00.000+01:00,60,anyVehicle,0.0,carOrLightVehicle,15.0
1364,10096006,2023-11-30T19:00:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0
1365,10096007,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1366,10096008,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1367,10097001,2023-11-30T19:00:00.000+01:00,47,anyVehicle,0.0,carOrLightVehicle,27.0
1368,10097002,2023-11-30T19:00:00.000+01:00,66,anyVehicle,0.0,carOrLightVehicle,32.0
1369,10097003,2023-11-30T19:00:00.000+01:00,37,anyVehicle,0.0,carOrLightVehicle,87.0
1370,10097004,2023-11-30T19:00:00.000+01:00,44,anyVehicle,0.0,carOrLightVehicle,70.0
1371,10097005,2023-11-30T19:00:00.000+01:00,37,anyVehicle,0.0,carOrLightVehicle,56.0
1372,10097006,2023-11-30T19:00:00.000+01:00,57,anyVehicle,0.0,carOrLightVehicle,64.0
1373,10097007,2023-11-30T19:00:00.000+01:00,71,anyVehicle,0.0,carOrLightVehicle,83.0
1374,10097008,2023-11-30T19:00:00.000+01:00,76,anyVehicle,0.0,carOrLightVehicle,79.0
1375,10097009,2023-11-30T19:00:00.000+01:00,16,anyVehicle,0.0,carOrLightVehicle,2.0
1376,10097010,2023-11-30T19:00:00.000+01:00,16,anyVehicle,0.0,carOrLightVehicle,34.0
1377,10097011,2023-11-30T19:00:00.000+01:00,68,anyVehicle,0.0,carOrLightVehicle,54.0
1378,10097012,2023-11-30T19:00:00.000+01:00,62,anyVehicle,0.0,carOrLightVehicle,49.0
1379,10097013,2023-11-30T19:00:00.000+01:00,185,anyVehicle,0.0,carOrLightVehicle,21.0
1380,10097014,2023-11-30T19:00:00.000+01:00,133,anyVehicle,0.0,carOrLightVehicle,13.0
1381,10097015,2023-11-30T19:00:00.000+01:00,65,anyVehicle,0.0,carOrLightVehicle,20.0
1382,10097016,2023-11-30T19:00:00.000+01:00,51,anyVehicle,0.0,carOrLightVehicle,3.0
1383,10097017,2023-11-30T19:00:00.000+01:00,92,anyVehicle,0.0,carOrLightVehicle,5.0
1384,10097018,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1385,10097019,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1386,10097020,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1387,10097021,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1388,10097022,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1389,10097023,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1390,10100001,2023-11-30T19:00:00.000+01:00,63,anyVehicle,0.0,carOrLightVehicle,23.0
1391,10100002,2023-11-30T19:00:00.000+01:00,114,anyVehicle,0.0,carOrLightVehicle,45.0
1392,10100003,2023-11-30T19:00:00.000+01:00,63,anyVehicle,0.0,carOrLightVehicle,30.0
1393,10100004,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1394,10100005,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1395,10100006,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1396,10100007,2023-11-30T19:00:00.000+01:00,88,anyVehicle,0.0,carOrLightVehicle,57.0
1397,10100008,2023-11-30T19:00:00.000+01:00,39,anyVehicle,0.0,carOrLightVehicle,12.0
1398,10100009,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1399,10100010,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1400,10100011,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1401,10100012,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1402,10100013,2023-11-30T19:00:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
1403,10100014,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1404,10100015,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1405,10101001,2023-11-30T19:00:00.000+01:00,41,anyVehicle,0.0,carOrLightVehicle,10.0
1406,10101002,2023-11-30T19:00:00.000+01:00,105,anyVehicle,0.0,carOrLightVehicle,16.0
1407,10101003,2023-11-30T19:00:00.000+01:00,48,anyVehicle,0.0,carOrLightVehicle,39.0
1408,10101004,2023-11-30T19:00:00.000+01:00,40,anyVehicle,0.0,carOrLightVehicle,11.0
1409,10101005,2023-11-30T19:00:00.000+01:00,95,anyVehicle,0.0,carOrLightVehicle,22.0
1410,10101006,2023-11-30T19:00:00.000+01:00,44,anyVehicle,0.0,carOrLightVehicle,22.0
1411,10101007,2023-11-30T19:00:00.000+01:00,81,anyVehicle,0.0,carOrLightVehicle,38.0
1412,10101008,2023-11-30T19:00:00.000+01:00,56,anyVehicle,0.0,carOrLightVehicle,18.0
1413,10101009,2023-11-30T19:00:00.000+01:00,42,anyVehicle,0.0,carOrLightVehicle,6.0
1414,10101010,2023-11-30T19:00:00.000+01:00,24,anyVehicle,0.0,carOrLightVehicle,25.0
1415,10101011,2023-11-30T19:00:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,10.0
1416,10101012,2023-11-30T19:00:00.000+01:00,57,anyVehicle,0.0,carOrLightVehicle,24.0
1417,10101013,2023-11-30T19:00:00.000+01:00,72,anyVehicle,0.0,carOrLightVehicle,25.0
1418,10101014,2023-11-30T19:00:00.000+01:00,43,anyVehicle,0.0,carOrLightVehicle,31.0
1419,10101015,2023-11-30T19:00:00.000+01:00,108,anyVehicle,0.0,carOrLightVehicle,6.0
1420,10101016,2023-11-30T19:00:00.000+01:00,116,anyVehicle,0.0,carOrLightVehicle,7.0
1421,10101017,2023-11-30T19:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
1422,10101018,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1423,10101019,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1424,10101020,2023-11-30T19:00:00.000+01:00,12,anyVehicle,0.0,carOrLightVehicle,0.0
1425,10103001,2023-11-30T19:00:00.000+01:00,84,anyVehicle,0.0,carOrLightVehicle,0.0
1426,10103002,2023-11-30T19:00:00.000+01:00,34,anyVehicle,0.0,carOrLightVehicle,0.0
1427,10103003,2023-11-30T19:00:00.000+01:00,92,anyVehicle,0.0,carOrLightVehicle,0.0
1428,10103004,2023-11-30T19:00:00.000+01:00,26,anyVehicle,0.0,carOrLightVehicle,0.0
1429,10103005,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1430,10103006,2023-11-30T19:00:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
1431,10103007,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1432,10103008,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1433,10104001,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1434,10104002,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1435,10104003,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1436,10104004,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1437,10104005,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1438,10104006,2023-11-30T19:00:00.000+01:00,150,anyVehicle,0.0,carOrLightVehicle,32.0
1439,10104007,2023-11-30T19:00:00.000+01:00,38,anyVehicle,0.0,carOrLightVehicle,7.0
1440,10104008,2023-11-30T19:00:00.000+01:00,84,anyVehicle,0.0,carOrLightVehicle,25.0
1441,10105001,2023-11-30T19:00:00.000+01:00,15,anyVehicle,0.0,carOrLightVehicle,9.0
1442,10105002,2023-11-30T19:00:00.000+01:00,41,anyVehicle,0.0,carOrLightVehicle,10.0
1443,10105003,2023-11-30T19:00:00.000+01:00,28,anyVehicle,0.0,carOrLightVehicle,5.0
1444,10105004,2023-11-30T19:00:00.000+01:00,12,anyVehicle,0.0,carOrLightVehicle,1.0
1445,10105005,2023-11-30T19:00:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
1446,10105006,2023-11-30T19:00:00.000+01:00,60,anyVehicle,0.0,carOrLightVehicle,3.0
1447,10105007,2023-11-30T19:00:00.000+01:00,21,anyVehicle,0.0,carOrLightVehicle,3.0
1448,10105008,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1449,10105009,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1450,10105010,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1451,10105011,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1452,10105012,2023-11-30T19:00:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
1453,10105013,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1454,10105014,2023-11-30T19:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
1455,10105015,2023-11-30T19:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
1456,10105016,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1457,10105017,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1458,10105018,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1459,10105019,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1460,10105020,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1461,10107001,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1462,10107002,2023-11-30T19:00:00.000+01:00,22,anyVehicle,0.0,carOrLightVehicle,3.0
1463,10107003,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1464,10107004,2023-11-30T19:00:00.000+01:00,62,anyVehicle,0.0,carOrLightVehicle,29.0
1465,10107005,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1466,10107006,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1467,10107007,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1468,10107008,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1469,10108001,2023-11-30T19:00:00.000+01:00,155,anyVehicle,0.0,carOrLightVehicle,74.0
1470,10108002,2023-11-30T19:00:00.000+01:00,94,anyVehicle,0.0,carOrLightVehicle,82.0
1471,10108003,2023-11-30T19:00:00.000+01:00,41,anyVehicle,0.0,carOrLightVehicle,56.0
1472,10108004,2023-11-30T19:00:00.000+01:00,42,anyVehicle,0.0,carOrLightVehicle,71.0
1473,10108005,2023-11-30T19:00:00.000+01:00,104,anyVehicle,0.0,carOrLightVehicle,51.0
1474,10108006,2023-11-30T19:00:00.000+01:00,121,anyVehicle,0.0,carOrLightVehicle,22.0
1475,10108007,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
1476,10108008,2023-11-30T19:00:00.000+01:00,82,anyVehicle,0.0,carOrLightVehicle,14.0
1477,10108009,2023-11-30T19:00:00.000+01:00,26,anyVehicle,0.0,carOrLightVehicle,16.0
1478,10108010,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1479,10108011,2023-11-30T19:00:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,0.0
1480,10108012,2023-11-30T19:00:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
1481,10108013,2023-11-30T19:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
1482,10109001,2023-11-30T19:00:00.000+01:00,140,anyVehicle,0.0,carOrLightVehicle,54.0
1483,10109002,2023-11-30T19:00:00.000+01:00,149,anyVehicle,0.0,carOrLightVehicle,55.0
1484,10109003,2023-11-30T19:00:00.000+01:00,97,anyVehicle,0.0,carOrLightVehicle,11.0
1485,10109004,2023-11-30T19:00:00.000+01:00,105,anyVehicle,0.0,carOrLightVehicle,11.0
1486,10109005,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1487,10109006,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1488,10109007,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1489,10110001,2023-11-30T19:00:00.000+01:00,93,anyVehicle,0.0,carOrLightVehicle,15.0
1490,10110002,2023-11-30T19:00:00.000+01:00,81,anyVehicle,0.0,carOrLightVehicle,12.0
1491,10110003,2023-11-30T19:00:00.000+01:00,6,anyVehicle,0.0,carOrLightVehicle,1.0
1492,10110004,2023-11-30T19:00:00.000+01:00,29,anyVehicle,0.0,carOrLightVehicle,5.0
1493,10110005,2023-11-30T19:00:00.000+01:00,61,anyVehicle,0.0,carOrLightVehicle,5.0
1494,10110006,2023-11-30T19:00:00.000+01:00,130,anyVehicle,0.0,carOrLightVehicle,10.0
1495,10110007,2023-11-30T19:00:00.000+01:00,120,anyVehicle,0.0,carOrLightVehicle,8.0
1496,10110008,2023-11-30T19:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
1497,10110037,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1498,10111001,2023-11-30T19:00:00.000+01:00,56,anyVehicle,0.0,carOrLightVehicle,6.0
1499,10111002,2023-11-30T19:00:00.000+01:00,132,anyVehicle,0.0,carOrLightVehicle,11.0
1500,10111003,2023-11-30T19:00:00.000+01:00,20,anyVehicle,0.0,carOrLightVehicle,46.0
1501,10111004,2023-11-30T19:00:00.000+01:00,192,anyVehicle,0.0,carOrLightVehicle,25.0
1502,10111005,2023-11-30T19:00:00.000+01:00,13,anyVehicle,0.0,carOrLightVehicle,33.0
1503,10111006,2023-11-30T19:00:00.000+01:00,43,anyVehicle,0.0,carOrLightVehicle,23.0
1504,10111007,2023-11-30T19:00:00.000+01:00,33,anyVehicle,0.0,carOrLightVehicle,72.0
1505,10113001,2023-11-30T19:00:00.000+01:00,40,anyVehicle,0.0,carOrLightVehicle,12.0
1506,10113002,2023-11-30T19:00:00.000+01:00,70,anyVehicle,0.0,carOrLightVehicle,31.0
1507,10113003,2023-11-30T19:00:00.000+01:00,56,anyVehicle,0.0,carOrLightVehicle,47.0
1508,10113004,2023-11-30T19:00:00.000+01:00,51,anyVehicle,0.0,carOrLightVehicle,25.0
1509,10113005,2023-11-30T19:00:00.000+01:00,30,anyVehicle,0.0,carOrLightVehicle,18.0
1510,10113006,2023-11-30T19:00:00.000+01:00,13,anyVehicle,0.0,carOrLightVehicle,1.0
1511,10113007,2023-11-30T19:00:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,5.0
1512,10113008,2023-11-30T19:00:00.000+01:00,25,anyVehicle,0.0,carOrLightVehicle,15.0
1513,10113009,2023-11-30T19:00:00.000+01:00,26,anyVehicle,0.0,carOrLightVehicle,5.0
1514,10113010,2023-11-30T19:00:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,7.0
1515,10113011,2023-11-30T19:00:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,8.0
1516,10113012,2023-11-30T19:00:00.000+01:00,10,anyVehicle,0.0,carOrLightVehicle,1.0
1517,10113013,2023-11-30T19:00:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,0.0
1518,10113014,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1519,10113015,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1520,10113016,2023-11-30T19:00:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
1521,10113017,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1522,10113018,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1523,10113019,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
1524,10113020,2023-11-30T19:00:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
