,detid,timestamp,flow,vehicleTypeFlow,speed,vehicleTypeSpeed,occupancy_percentage
5840,10678007,2023-12-05T17:15:00.000+01:00,20,anyVehicle,0.0,carOrLightVehicle,7.0
5841,10678008,2023-12-05T17:15:00.000+01:00,25,anyVehicle,0.0,carOrLightVehicle,5.0
5842,10678009,2023-12-05T17:15:00.000+01:00,77,anyVehicle,0.0,carOrLightVehicle,46.0
5843,10678010,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5844,10678011,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5845,10678012,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5846,10678013,2023-12-05T17:15:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
5847,10678014,2023-12-05T17:15:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,0.0
5848,10679001,2023-12-05T17:15:00.000+01:00,34,anyVehicle,0.0,carOrLightVehicle,6.0
5849,10679002,2023-12-05T17:15:00.000+01:00,100,anyVehicle,0.0,carOrLightVehicle,11.0
5850,10679003,2023-12-05T17:15:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,0.0
5851,10679004,2023-12-05T17:15:00.000+01:00,68,anyVehicle,0.0,carOrLightVehicle,5.0
5852,10679005,2023-12-05T17:15:00.000+01:00,17,anyVehicle,0.0,carOrLightVehicle,11.0
5853,10679006,2023-12-05T17:15:00.000+01:00,27,anyVehicle,0.0,carOrLightVehicle,7.0
5854,10679007,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5855,10679008,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5856,10679021,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5857,10679022,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5858,10680001,2023-12-05T17:15:00.000+01:00,100,anyVehicle,0.0,carOrLightVehicle,12.0
5859,10680002,2023-12-05T17:15:00.000+01:00,134,anyVehicle,0.0,carOrLightVehicle,20.0
5860,10680003,2023-12-05T17:15:00.000+01:00,16,anyVehicle,0.0,carOrLightVehicle,12.0
5861,10680004,2023-12-05T17:15:00.000+01:00,17,anyVehicle,0.0,carOrLightVehicle,42.0
5862,10680005,2023-12-05T17:15:00.000+01:00,25,anyVehicle,0.0,carOrLightVehicle,17.0
5863,10680006,2023-12-05T17:15:00.000+01:00,33,anyVehicle,0.0,carOrLightVehicle,22.0
5864,10680007,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5865,10680008,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5866,10680009,2023-12-05T17:15:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
5867,10680010,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5868,10681001,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5869,10684001,2023-12-05T17:15:00.000+01:00,88,anyVehicle,0.0,carOrLightVehicle,27.0
5870,10684002,2023-12-05T17:15:00.000+01:00,127,anyVehicle,0.0,carOrLightVehicle,34.0
5871,10684003,2023-12-05T17:15:00.000+01:00,93,anyVehicle,0.0,carOrLightVehicle,27.0
5872,10684004,2023-12-05T17:15:00.000+01:00,81,anyVehicle,0.0,carOrLightVehicle,6.0
5873,10684005,2023-12-05T17:15:00.000+01:00,99,anyVehicle,0.0,carOrLightVehicle,13.0
5874,10684006,2023-12-05T17:15:00.000+01:00,47,anyVehicle,0.0,carOrLightVehicle,5.0
5875,10684007,2023-12-05T17:15:00.000+01:00,57,anyVehicle,0.0,carOrLightVehicle,5.0
5876,10684008,2023-12-05T17:15:00.000+01:00,51,anyVehicle,0.0,carOrLightVehicle,69.0
5877,10684009,2023-12-05T17:15:00.000+01:00,77,anyVehicle,0.0,carOrLightVehicle,78.0
5878,10684010,2023-12-05T17:15:00.000+01:00,52,anyVehicle,0.0,carOrLightVehicle,23.0
5879,10684011,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5880,10684012,2023-12-05T17:15:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0
5881,10684013,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5882,10684014,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5883,10684015,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5884,10684016,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5885,10684029,2023-12-05T17:15:00.000+01:00,48,anyVehicle,0.0,carOrLightVehicle,42.0
5886,10684030,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5887,10684031,2023-12-05T17:15:00.000+01:00,169,anyVehicle,0.0,carOrLightVehicle,14.0
5888,10684032,2023-12-05T17:15:00.000+01:00,17,anyVehicle,0.0,carOrLightVehicle,5.0
5889,10685001,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,99.0
5890,10685002,2023-12-05T17:15:00.000+01:00,41,anyVehicle,0.0,carOrLightVehicle,13.0
5891,10685003,2023-12-05T17:15:00.000+01:00,112,anyVehicle,0.0,carOrLightVehicle,16.0
5892,10685004,2023-12-05T17:15:00.000+01:00,53,anyVehicle,0.0,carOrLightVehicle,49.0
5893,10685005,2023-12-05T17:15:00.000+01:00,49,anyVehicle,0.0,carOrLightVehicle,19.0
5894,10685006,2023-12-05T17:15:00.000+01:00,25,anyVehicle,0.0,carOrLightVehicle,36.0
5895,10686001,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
5896,10686002,2023-12-05T17:15:00.000+01:00,6,anyVehicle,0.0,carOrLightVehicle,14.0
5897,10686003,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5898,10686004,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5899,10686005,2023-12-05T17:15:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,22.0
5900,10687001,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5901,10687002,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5902,10687003,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5903,10687004,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5904,10688001,2023-12-05T17:15:00.000+01:00,70,anyVehicle,0.0,carOrLightVehicle,10.0
5905,10688002,2023-12-05T17:15:00.000+01:00,62,anyVehicle,0.0,carOrLightVehicle,24.0
5906,10688003,2023-12-05T17:15:00.000+01:00,72,anyVehicle,0.0,carOrLightVehicle,13.0
5907,10688004,2023-12-05T17:15:00.000+01:00,50,anyVehicle,0.0,carOrLightVehicle,43.0
5908,10689001,2023-12-05T17:15:00.000+01:00,141,anyVehicle,0.0,carOrLightVehicle,30.0
5909,10689002,2023-12-05T17:15:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,5.0
5910,10689004,2023-12-05T17:15:00.000+01:00,121,anyVehicle,0.0,carOrLightVehicle,35.0
5911,10689005,2023-12-05T17:15:00.000+01:00,27,anyVehicle,0.0,carOrLightVehicle,42.0
5912,10689007,2023-12-05T17:15:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
5913,10689008,2023-12-05T17:15:00.000+01:00,6,anyVehicle,0.0,carOrLightVehicle,0.0
5914,10689009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5915,10689010,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5916,10689011,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5917,10690001,2023-12-05T17:15:00.000+01:00,74,anyVehicle,0.0,carOrLightVehicle,9.0
5918,10690002,2023-12-05T17:15:00.000+01:00,92,anyVehicle,0.0,carOrLightVehicle,10.0
5919,10690003,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5920,10690004,2023-12-05T17:15:00.000+01:00,10,anyVehicle,0.0,carOrLightVehicle,11.0
5921,10690005,2023-12-05T17:15:00.000+01:00,103,anyVehicle,0.0,carOrLightVehicle,18.0
5922,10690006,2023-12-05T17:15:00.000+01:00,93,anyVehicle,0.0,carOrLightVehicle,12.0
5923,10690007,2023-12-05T17:15:00.000+01:00,90,anyVehicle,0.0,carOrLightVehicle,26.0
5924,10690008,2023-12-05T17:15:00.000+01:00,22,anyVehicle,0.0,carOrLightVehicle,9.0
5925,10690009,2023-12-05T17:15:00.000+01:00,43,anyVehicle,0.0,carOrLightVehicle,16.0
5926,10690010,2023-12-05T17:15:00.000+01:00,22,anyVehicle,0.0,carOrLightVehicle,46.0
5927,10690011,2023-12-05T17:15:00.000+01:00,40,anyVehicle,0.0,carOrLightVehicle,51.0
5928,10690012,2023-12-05T17:15:00.000+01:00,39,anyVehicle,0.0,carOrLightVehicle,1.0
5929,10690013,2023-12-05T17:15:00.000+01:00,8,anyVehicle,0.0,carOrLightVehicle,0.0
5930,10690014,2023-12-05T17:15:00.000+01:00,6,anyVehicle,0.0,carOrLightVehicle,0.0
5931,10690015,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5932,10690016,2023-12-05T17:15:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
5933,10690017,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5934,10691001,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5935,10691002,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5936,10691003,2023-12-05T17:15:00.000+01:00,9,anyVehicle,0.0,carOrLightVehicle,19.0
5937,10691004,2023-12-05T17:15:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,22.0
5938,10691005,2023-12-05T17:15:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,1.0
5939,10691006,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5940,10691007,2023-12-05T17:15:00.000+01:00,54,anyVehicle,0.0,carOrLightVehicle,4.0
5941,10691008,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5942,10691009,2023-12-05T17:15:00.000+01:00,25,anyVehicle,0.0,carOrLightVehicle,41.0
5943,10691010,2023-12-05T17:15:00.000+01:00,17,anyVehicle,0.0,carOrLightVehicle,0.0
5944,10691011,2023-12-05T17:15:00.000+01:00,12,anyVehicle,0.0,carOrLightVehicle,0.0
5945,10691012,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5946,10691013,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5947,10691014,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5948,10694001,2023-12-05T17:15:00.000+01:00,42,anyVehicle,0.0,carOrLightVehicle,9.0
5949,10694002,2023-12-05T17:15:00.000+01:00,63,anyVehicle,0.0,carOrLightVehicle,26.0
5950,10694003,2023-12-05T17:15:00.000+01:00,41,anyVehicle,0.0,carOrLightVehicle,22.0
5951,10694004,2023-12-05T17:15:00.000+01:00,74,anyVehicle,0.0,carOrLightVehicle,48.0
5952,10694005,2023-12-05T17:15:00.000+01:00,107,anyVehicle,0.0,carOrLightVehicle,29.0
5953,10694006,2023-12-05T17:15:00.000+01:00,66,anyVehicle,0.0,carOrLightVehicle,34.0
5954,10694007,2023-12-05T17:15:00.000+01:00,54,anyVehicle,0.0,carOrLightVehicle,18.0
5955,10694008,2023-12-05T17:15:00.000+01:00,83,anyVehicle,0.0,carOrLightVehicle,50.0
5956,10694009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5957,10694010,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5958,10694011,2023-12-05T17:15:00.000+01:00,9,anyVehicle,0.0,carOrLightVehicle,1.0
5959,10694012,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5960,10695001,2023-12-05T17:15:00.000+01:00,45,anyVehicle,0.0,carOrLightVehicle,9.0
5961,10695002,2023-12-05T17:15:00.000+01:00,122,anyVehicle,0.0,carOrLightVehicle,33.0
5962,10695003,2023-12-05T17:15:00.000+01:00,32,anyVehicle,0.0,carOrLightVehicle,7.0
5963,10695004,2023-12-05T17:15:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,3.0
5964,10695005,2023-12-05T17:15:00.000+01:00,21,anyVehicle,0.0,carOrLightVehicle,1.0
5965,10695006,2023-12-05T17:15:00.000+01:00,27,anyVehicle,0.0,carOrLightVehicle,5.0
5966,10695007,2023-12-05T17:15:00.000+01:00,26,anyVehicle,0.0,carOrLightVehicle,8.0
5967,10695008,2023-12-05T17:15:00.000+01:00,58,anyVehicle,0.0,carOrLightVehicle,4.0
5968,10695009,2023-12-05T17:15:00.000+01:00,90,anyVehicle,0.0,carOrLightVehicle,5.0
5969,10695010,2023-12-05T17:15:00.000+01:00,39,anyVehicle,0.0,carOrLightVehicle,1.0
5970,10695011,2023-12-05T17:15:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
5971,10695012,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5972,10695013,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5973,10695014,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5974,10695015,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
5975,10696001,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
5976,10696002,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
5977,10696003,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
5978,10696004,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
5979,10696005,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
5980,10696006,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,100.0
5981,10696007,2023-12-05T17:15:00.000+01:00,41,anyVehicle,0.0,carOrLightVehicle,31.0
5982,10696008,2023-12-05T17:15:00.000+01:00,32,anyVehicle,0.0,carOrLightVehicle,14.0
5983,10696009,2023-12-05T17:15:00.000+01:00,25,anyVehicle,0.0,carOrLightVehicle,16.0
5984,10697014,2023-12-05T17:15:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,0.0
5985,10697015,2023-12-05T17:15:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,0.0
5986,10697016,2023-12-05T17:15:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0
5987,10697017,2023-12-05T17:15:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
5988,10698001,2023-12-05T17:15:00.000+01:00,24,anyVehicle,0.0,carOrLightVehicle,2.0
5989,10698002,2023-12-05T17:15:00.000+01:00,123,anyVehicle,0.0,carOrLightVehicle,17.0
5990,10698003,2023-12-05T17:15:00.000+01:00,12,anyVehicle,0.0,carOrLightVehicle,14.0
5991,10698004,2023-12-05T17:15:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,6.0
5992,10698005,2023-12-05T17:15:00.000+01:00,36,anyVehicle,0.0,carOrLightVehicle,3.0
5993,10698006,2023-12-05T17:15:00.000+01:00,87,anyVehicle,0.0,carOrLightVehicle,13.0
5994,10698007,2023-12-05T17:15:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,5.0
5995,10698008,2023-12-05T17:15:00.000+01:00,11,anyVehicle,0.0,carOrLightVehicle,10.0
5996,10698009,2023-12-05T17:15:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,29.0
5997,10698010,2023-12-05T17:15:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
5998,10698011,2023-12-05T17:15:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
5999,10698012,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6000,10698013,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6001,10698014,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6002,10698015,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6003,10698016,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6004,10698017,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6005,10699001,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6006,10699002,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6007,10699003,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6008,10699004,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6009,10699005,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6010,10699006,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6011,10699007,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6012,10699008,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6013,10699009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6014,10699010,2023-12-05T17:15:00.000+01:00,38,anyVehicle,0.0,carOrLightVehicle,15.0
6015,10699011,2023-12-05T17:15:00.000+01:00,100,anyVehicle,0.0,carOrLightVehicle,27.0
6016,10699012,2023-12-05T17:15:00.000+01:00,126,anyVehicle,0.0,carOrLightVehicle,31.0
6017,10699013,2023-12-05T17:15:00.000+01:00,157,anyVehicle,0.0,carOrLightVehicle,43.0
6018,10699014,2023-12-05T17:15:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,9.0
6019,10699015,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6020,10699016,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6021,10699017,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6022,10699018,2023-12-05T17:15:00.000+01:00,50,anyVehicle,0.0,carOrLightVehicle,27.0
6023,10699019,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6024,10699020,2023-12-05T17:15:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,0.0
6025,10699021,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6026,10699022,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6027,10699023,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6028,10699024,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6029,10699025,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6030,10699026,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6031,10702001,2023-12-05T17:15:00.000+01:00,47,anyVehicle,0.0,carOrLightVehicle,11.0
6032,10702002,2023-12-05T17:15:00.000+01:00,91,anyVehicle,0.0,carOrLightVehicle,9.0
6033,10702003,2023-12-05T17:15:00.000+01:00,67,anyVehicle,0.0,carOrLightVehicle,7.0
6034,10702004,2023-12-05T17:15:00.000+01:00,103,anyVehicle,0.0,carOrLightVehicle,8.0
6035,10702005,2023-12-05T17:15:00.000+01:00,38,anyVehicle,0.0,carOrLightVehicle,23.0
6036,10702006,2023-12-05T17:15:00.000+01:00,37,anyVehicle,0.0,carOrLightVehicle,13.0
6037,10702007,2023-12-05T17:15:00.000+01:00,18,anyVehicle,0.0,carOrLightVehicle,41.0
6038,10702008,2023-12-05T17:15:00.000+01:00,16,anyVehicle,0.0,carOrLightVehicle,2.0
6039,10702009,2023-12-05T17:15:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
6040,10702010,2023-12-05T17:15:00.000+01:00,10,anyVehicle,0.0,carOrLightVehicle,1.0
6041,10702011,2023-12-05T17:15:00.000+01:00,3,anyVehicle,0.0,carOrLightVehicle,0.0
6042,10702012,2023-12-05T17:15:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
6043,10702013,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6044,10705001,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6045,10705002,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6046,10706001,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6047,10706002,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6048,10706003,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6049,10706004,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6050,10706005,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6051,10706006,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6052,10706007,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6053,10706008,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6054,10706009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6055,10706010,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6056,10707001,2023-12-05T17:15:00.000+01:00,48,anyVehicle,0.0,carOrLightVehicle,11.0
6057,10707002,2023-12-05T17:15:00.000+01:00,128,anyVehicle,0.0,carOrLightVehicle,43.0
6058,10707003,2023-12-05T17:15:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,1.0
6059,10707004,2023-12-05T17:15:00.000+01:00,65,anyVehicle,0.0,carOrLightVehicle,41.0
6060,10707005,2023-12-05T17:15:00.000+01:00,59,anyVehicle,0.0,carOrLightVehicle,26.0
6061,10707006,2023-12-05T17:15:00.000+01:00,92,anyVehicle,0.0,carOrLightVehicle,9.0
6062,10707007,2023-12-05T17:15:00.000+01:00,29,anyVehicle,0.0,carOrLightVehicle,3.0
6063,10707008,2023-12-05T17:15:00.000+01:00,24,anyVehicle,0.0,carOrLightVehicle,29.0
6064,10707009,2023-12-05T17:15:00.000+01:00,20,anyVehicle,0.0,carOrLightVehicle,3.0
6065,10707010,2023-12-05T17:15:00.000+01:00,42,anyVehicle,0.0,carOrLightVehicle,14.0
6066,10707011,2023-12-05T17:15:00.000+01:00,49,anyVehicle,0.0,carOrLightVehicle,17.0
6067,10707012,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6068,10707013,2023-12-05T17:15:00.000+01:00,15,anyVehicle,0.0,carOrLightVehicle,0.0
6069,10707014,2023-12-05T17:15:00.000+01:00,2,anyVehicle,0.0,carOrLightVehicle,0.0
6070,10707015,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6071,10707016,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6072,10707017,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6073,10707018,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6074,10707019,2023-12-05T17:15:00.000+01:00,1,anyVehicle,0.0,carOrLightVehicle,0.0
6075,10707020,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6076,10707032,2023-12-05T17:15:00.000+01:00,114,anyVehicle,0.0,carOrLightVehicle,7.0
6077,10707033,2023-12-05T17:15:00.000+01:00,197,anyVehicle,0.0,carOrLightVehicle,14.0
6078,10709001,2023-12-05T17:15:00.000+01:00,13,anyVehicle,0.0,carOrLightVehicle,0.0
6079,10709002,2023-12-05T17:15:00.000+01:00,45,anyVehicle,0.0,carOrLightVehicle,2.0
6080,10709003,2023-12-05T17:15:00.000+01:00,35,anyVehicle,0.0,carOrLightVehicle,2.0
6081,10709004,2023-12-05T17:15:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,10.0
6082,10709005,2023-12-05T17:15:00.000+01:00,16,anyVehicle,0.0,carOrLightVehicle,17.0
6083,10709006,2023-12-05T17:15:00.000+01:00,16,anyVehicle,0.0,carOrLightVehicle,18.0
6084,10709007,2023-12-05T17:15:00.000+01:00,5,anyVehicle,0.0,carOrLightVehicle,1.0
6085,10709008,2023-12-05T17:15:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,17.0
6086,10709009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6087,10709010,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6088,10711001,2023-12-05T17:15:00.000+01:00,4,anyVehicle,0.0,carOrLightVehicle,0.0
6089,10714001,2023-12-05T17:15:00.000+01:00,116,anyVehicle,0.0,carOrLightVehicle,32.0
6090,10714002,2023-12-05T17:15:00.000+01:00,116,anyVehicle,0.0,carOrLightVehicle,21.0
6091,10714003,2023-12-05T17:15:00.000+01:00,14,anyVehicle,0.0,carOrLightVehicle,32.0
6092,10714004,2023-12-05T17:15:00.000+01:00,93,anyVehicle,0.0,carOrLightVehicle,45.0
6093,10714005,2023-12-05T17:15:00.000+01:00,134,anyVehicle,0.0,carOrLightVehicle,44.0
6094,10714006,2023-12-05T17:15:00.000+01:00,54,anyVehicle,0.0,carOrLightVehicle,49.0
6095,10714007,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6096,10714008,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6097,10714009,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6098,10714010,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6099,10714011,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6100,10714012,2023-12-05T17:15:00.000+01:00,7,anyVehicle,0.0,carOrLightVehicle,0.0
6101,10714013,2023-12-05T17:15:00.000+01:00,0,anyVehicle,0.0,carOrLightVehicle,0.0
6102,10716001,2023-12-05T17:15:00.000+01:00,79,anyVehicle,0.0,carOrLightVehicle,6.0
