coordinate_id,distance_to_road,road_id,geom,origin_junction_id,origin_destination_id,road_key,kilometers,travel_time
10,410.1663869619977,"RoadId(start=33840511, end=235496893, key=0)","LINESTRING (1288276.0879820716 6137825.2927327, 1288290.9825299394 6137825.259339369, 1288322.6974528665 6137824.407809454, 1288349.85940862 6137822.771536524, 1288409.2928847545 6137819.515688258, 1288446.5515183231 6137817.261640185, 1288502.1667359234 6137814.72374973, 1288526.0558986475 6137813.204355146, 1288559.1511832604 6137811.568084358, 1288564.2718798371 6137814.239547029, 1288568.0122147277 6137821.719646948, 1288572.843480628 6137901.296293258, 1288573.2108349476 6137975.680923633, 1288563.2811363689 6137988.0867733825, 1288557.2142241208 6137991.359382776, 1288554.5202924435 6137991.292594816, 1288533.8148671559 6137990.7248971835, 1288511.7847399279 6137990.040320676, 1288497.9699911205 6137989.58950203, 1288468.5816455511 6137988.337228138, 1288438.5587788841 6137987.936500532, 1288421.693876029 6137987.602560875, 1288407.4449812076 6137987.018166506, 1288395.9679417065 6137986.61743896, 1288377.622489624 6137985.732499032, 1288348.590366425 6137984.9477410605, 1288317.2205339195 6137984.296558967, 1288283.5909157507 6137983.328134408, 1288268.9524027114 6137983.712164824)",33840511,235496893,0,0.5080370000000001,61.0
11,416.83846593271863,"RoadId(start=33840511, end=235496893, key=0)","LINESTRING (1288276.0879820716 6137825.2927327, 1288290.9825299394 6137825.259339369, 1288322.6974528665 6137824.407809454, 1288349.85940862 6137822.771536524, 1288409.2928847545 6137819.515688258, 1288446.5515183231 6137817.261640185, 1288502.1667359234 6137814.72374973, 1288526.0558986475 6137813.204355146, 1288559.1511832604 6137811.568084358, 1288564.2718798371 6137814.239547029, 1288568.0122147277 6137821.719646948, 1288572.843480628 6137901.296293258, 1288573.2108349476 6137975.680923633, 1288563.2811363689 6137988.0867733825, 1288557.2142241208 6137991.359382776, 1288554.5202924435 6137991.292594816, 1288533.8148671559 6137990.7248971835, 1288511.7847399279 6137990.040320676, 1288497.9699911205 6137989.58950203, 1288468.5816455511 6137988.337228138, 1288438.5587788841 6137987.936500532, 1288421.693876029 6137987.602560875, 1288407.4449812076 6137987.018166506, 1288395.9679417065 6137986.61743896, 1288377.622489624 6137985.732499032, 1288348.590366425 6137984.9477410605, 1288317.2205339195 6137984.296558967, 1288283.5909157507 6137983.328134408, 1288268.9524027114 6137983.712164824)",33840511,235496893,0,0.5080370000000001,61.0
12,415.25526001821106,"RoadId(start=33840511, end=235496893, key=0)","LINESTRING (1288276.0879820716 6137825.2927327, 1288290.9825299394 6137825.259339369, 1288322.6974528665 6137824.407809454, 1288349.85940862 6137822.771536524, 1288409.2928847545 6137819.515688258, 1288446.5515183231 6137817.261640185, 1288502.1667359234 6137814.72374973, 1288526.0558986475 6137813.204355146, 1288559.1511832604 6137811.568084358, 1288564.2718798371 6137814.239547029, 1288568.0122147277 6137821.719646948, 1288572.843480628 6137901.296293258, 1288573.2108349476 6137975.680923633, 1288563.2811363689 6137988.0867733825, 1288557.2142241208 6137991.359382776, 1288554.5202924435 6137991.292594816, 1288533.8148671559 6137990.7248971835, 1288511.7847399279 6137990.040320676, 1288497.9699911205 6137989.58950203, 1288468.5816455511 6137988.337228138, 1288438.5587788841 6137987.936500532, 1288421.693876029 6137987.602560875, 1288407.4449812076 6137987.018166506, 1288395.9679417065 6137986.61743896, 1288377.622489624 6137985.732499032, 1288348.590366425 6137984.9477410605, 1288317.2205339195 6137984.296558967, 1288283.5909157507 6137983.328134408, 1288268.9524027114 6137983.712164824)",33840511,235496893,0,0.5080370000000001,61.0
13,13.316062482602913,"RoadId(start=429609936, end=21092563, key=0)","LINESTRING (1292604.3901591972 6132547.317776446, 1292486.5696101417 6132625.610600633, 1292320.3807423362 6132732.471782961, 1292282.4207959757 6132755.36601362, 1292232.5719279987 6132785.402269137, 1292156.4405282452 6132831.30788324, 1292139.6201531861 6132841.436854142, 1292102.261332076 6132863.964262367, 1292003.5654715386 6132924.738499324, 1291832.3449627494 6133027.064466029, 1291815.424400149 6133037.176981197, 1291804.4371664077 6133043.568230441, 1291751.7941792114 6133077.276725765, 1291728.9514197006 6133094.531521755, 1291693.318050698 6133124.0182797285, 1291668.3045611165 6133149.166375966, 1291651.383998516 6133166.654942974, 1291631.1127192425 6133190.851969596, 1291619.4241727092 6133206.555042084, 1291602.0249362981 6133231.336251199, 1291592.874474155 6133245.120308328, 1291583.2230743035 6133259.271518393)",429609936,21092563,0,0.8354900000000001,50.1
14,8.849425863380157,"RoadId(start=429609936, end=21092563, key=0)","LINESTRING (1292604.3901591972 6132547.317776446, 1292486.5696101417 6132625.610600633, 1292320.3807423362 6132732.471782961, 1292282.4207959757 6132755.36601362, 1292232.5719279987 6132785.402269137, 1292156.4405282452 6132831.30788324, 1292139.6201531861 6132841.436854142, 1292102.261332076 6132863.964262367, 1292003.5654715386 6132924.738499324, 1291832.3449627494 6133027.064466029, 1291815.424400149 6133037.176981197, 1291804.4371664077 6133043.568230441, 1291751.7941792114 6133077.276725765, 1291728.9514197006 6133094.531521755, 1291693.318050698 6133124.0182797285, 1291668.3045611165 6133149.166375966, 1291651.383998516 6133166.654942974, 1291631.1127192425 6133190.851969596, 1291619.4241727092 6133206.555042084, 1291602.0249362981 6133231.336251199, 1291592.874474155 6133245.120308328, 1291583.2230743035 6133259.271518393)",429609936,21092563,0,0.8354900000000001,50.1
15,5.693575306234685,"RoadId(start=429609936, end=21092563, key=0)","LINESTRING (1292604.3901591972 6132547.317776446, 1292486.5696101417 6132625.610600633, 1292320.3807423362 6132732.471782961, 1292282.4207959757 6132755.36601362, 1292232.5719279987 6132785.402269137, 1292156.4405282452 6132831.30788324, 1292139.6201531861 6132841.436854142, 1292102.261332076 6132863.964262367, 1292003.5654715386 6132924.738499324, 1291832.3449627494 6133027.064466029, 1291815.424400149 6133037.176981197, 1291804.4371664077 6133043.568230441, 1291751.7941792114 6133077.276725765, 1291728.9514197006 6133094.531521755, 1291693.318050698 6133124.0182797285, 1291668.3045611165 6133149.166375966, 1291651.383998516 6133166.654942974, 1291631.1127192425 6133190.851969596, 1291619.4241727092 6133206.555042084, 1291602.0249362981 6133231.336251199, 1291592.874474155 6133245.120308328, 1291583.2230743035 6133259.271518393)",429609936,21092563,0,0.8354900000000001,50.1
16,1.2269328806914939,"RoadId(start=429609936, end=21092563, key=0)","LINESTRING (1292604.3901591972 6132547.317776446, 1292486.5696101417 6132625.610600633, 1292320.3807423362 6132732.471782961, 1292282.4207959757 6132755.36601362, 1292232.5719279987 6132785.402269137, 1292156.4405282452 6132831.30788324, 1292139.6201531861 6132841.436854142, 1292102.261332076 6132863.964262367, 1292003.5654715386 6132924.738499324, 1291832.3449627494 6133027.064466029, 1291815.424400149 6133037.176981197, 1291804.4371664077 6133043.568230441, 1291751.7941792114 6133077.276725765, 1291728.9514197006 6133094.531521755, 1291693.318050698 6133124.0182797285, 1291668.3045611165 6133149.166375966, 1291651.383998516 6133166.654942974, 1291631.1127192425 6133190.851969596, 1291619.4241727092 6133206.555042084, 1291602.0249362981 6133231.336251199, 1291592.874474155 6133245.120308328, 1291583.2230743035 6133259.271518393)",429609936,21092563,0,0.8354900000000001,50.1
17,0.44841101090925894,"RoadId(start=20461931, end=75901933, key=0)","LINESTRING (1291013.144830002 6133933.834101224, 1290985.4596726417 6133958.50059177, 1290956.0601951228 6133993.163973634, 1290935.6553324605 6134025.123836208, 1290911.1984403334 6134069.650882824, 1290899.2427270222 6134096.887931051, 1290885.7062769418 6134135.12341886, 1290878.1365515678 6134163.111703922, 1290871.858132287 6134200.46293887, 1290869.4981590824 6134274.565066992, 1290881.6319835787 6134351.7053962145, 1290923.5660357606 6134487.929371463, 1290975.118091947 6134604.160411936, 1291080.4485941352 6134830.985726638, 1291107.9445083614 6134888.686105211, 1291128.371634922 6134930.847518704)",20461931,75901933,0,0.726991,43.6
18,5.837339254525484,"RoadId(start=20461931, end=75901933, key=0)","LINESTRING (1291013.144830002 6133933.834101224, 1290985.4596726417 6133958.50059177, 1290956.0601951228 6133993.163973634, 1290935.6553324605 6134025.123836208, 1290911.1984403334 6134069.650882824, 1290899.2427270222 6134096.887931051, 1290885.7062769418 6134135.12341886, 1290878.1365515678 6134163.111703922, 1290871.858132287 6134200.46293887, 1290869.4981590824 6134274.565066992, 1290881.6319835787 6134351.7053962145, 1290923.5660357606 6134487.929371463, 1290975.118091947 6134604.160411936, 1291080.4485941352 6134830.985726638, 1291107.9445083614 6134888.686105211, 1291128.371634922 6134930.847518704)",20461931,75901933,0,0.726991,43.6
19,18.841504823022884,"RoadId(start=20461931, end=75901933, key=0)","LINESTRING (1291013.144830002 6133933.834101224, 1290985.4596726417 6133958.50059177, 1290956.0601951228 6133993.163973634, 1290935.6553324605 6134025.123836208, 1290911.1984403334 6134069.650882824, 1290899.2427270222 6134096.887931051, 1290885.7062769418 6134135.12341886, 1290878.1365515678 6134163.111703922, 1290871.858132287 6134200.46293887, 1290869.4981590824 6134274.565066992, 1290881.6319835787 6134351.7053962145, 1290923.5660357606 6134487.929371463, 1290975.118091947 6134604.160411936, 1291080.4485941352 6134830.985726638, 1291107.9445083614 6134888.686105211, 1291128.371634922 6134930.847518704)",20461931,75901933,0,0.726991,43.6
20,12.808411155878533,"RoadId(start=20461931, end=75901933, key=0)","LINESTRING (1291013.144830002 6133933.834101224, 1290985.4596726417 6133958.50059177, 1290956.0601951228 6133993.163973634, 1290935.6553324605 6134025.123836208, 1290911.1984403334 6134069.650882824, 1290899.2427270222 6134096.887931051, 1290885.7062769418 6134135.12341886, 1290878.1365515678 6134163.111703922, 1290871.858132287 6134200.46293887, 1290869.4981590824 6134274.565066992, 1290881.6319835787 6134351.7053962145, 1290923.5660357606 6134487.929371463, 1290975.118091947 6134604.160411936, 1291080.4485941352 6134830.985726638, 1291107.9445083614 6134888.686105211, 1291128.371634922 6134930.847518704)",20461931,75901933,0,0.726991,43.6
21,1.7605143178264084,"RoadId(start=21092543, end=564134, key=0)","LINESTRING (1290418.7878047584 6136161.748546968, 1290509.81375238 6136101.402043717, 1290614.9772753324 6136031.540855582, 1290640.6141540622 6136014.280138523)",21092543,564134,0,0.177433,10.6
22,4.925094859451994,"RoadId(start=21092543, end=564134, key=0)","LINESTRING (1290418.7878047584 6136161.748546968, 1290509.81375238 6136101.402043717, 1290614.9772753324 6136031.540855582, 1290640.6141540622 6136014.280138523)",21092543,564134,0,0.177433,10.6
23,7.469480682569409,"RoadId(start=2913115599, end=20833093, key=0)","LINESTRING (1290539.4915286256 6136102.770894678, 1290518.6079921525 6136114.790083231, 1290466.2878314797 6136147.692698243, 1290429.6414551109 6136171.3138824, 1290409.8377176987 6136189.192574672)",2913115599,20833093,0,0.10403299999999999,9.4
24,6.7571795414838425,"RoadId(start=2913115599, end=20833093, key=0)","LINESTRING (1290539.4915286256 6136102.770894678, 1290518.6079921525 6136114.790083231, 1290466.2878314797 6136147.692698243, 1290429.6414551109 6136171.3138824, 1290409.8377176987 6136189.192574672)",2913115599,20833093,0,0.10403299999999999,9.4
25,3.286350428607354,"RoadId(start=2913115599, end=20833093, key=0)","LINESTRING (1290539.4915286256 6136102.770894678, 1290518.6079921525 6136114.790083231, 1290466.2878314797 6136147.692698243, 1290429.6414551109 6136171.3138824, 1290409.8377176987 6136189.192574672)",2913115599,20833093,0,0.10403299999999999,9.4
26,0.18447766295032264,"RoadId(start=2913115599, end=20833093, key=0)","LINESTRING (1290539.4915286256 6136102.770894678, 1290518.6079921525 6136114.790083231, 1290466.2878314797 6136147.692698243, 1290429.6414551109 6136171.3138824, 1290409.8377176987 6136189.192574672)",2913115599,20833093,0,0.10403299999999999,9.4
27,18.206132134163056,"RoadId(start=13665131, end=269273664, key=0)","LINESTRING (1288263.1637891901 6138114.300202413, 1288240.4434811193 6138112.530296241, 1288187.3663479092 6138109.641676577, 1288125.8066695004 6138106.2187470235, 1288107.2497103852 6138104.983153276, 1288034.5024231519 6138101.376556334, 1288015.578109717 6138100.341329714, 1287937.3984313328 6138096.434185216, 1287919.5316530606 6138095.449050773, 1287847.507942517 6138090.189436601)",13665131,269273664,0,0.277283,16.6
28,8.517242605883881,"RoadId(start=13665131, end=269273664, key=0)","LINESTRING (1288263.1637891901 6138114.300202413, 1288240.4434811193 6138112.530296241, 1288187.3663479092 6138109.641676577, 1288125.8066695004 6138106.2187470235, 1288107.2497103852 6138104.983153276, 1288034.5024231519 6138101.376556334, 1288015.578109717 6138100.341329714, 1287937.3984313328 6138096.434185216, 1287919.5316530606 6138095.449050773, 1287847.507942517 6138090.189436601)",13665131,269273664,0,0.277283,16.6
29,6.141023212737104,"RoadId(start=13665131, end=269273664, key=0)","LINESTRING (1288263.1637891901 6138114.300202413, 1288240.4434811193 6138112.530296241, 1288187.3663479092 6138109.641676577, 1288125.8066695004 6138106.2187470235, 1288107.2497103852 6138104.983153276, 1288034.5024231519 6138101.376556334, 1288015.578109717 6138100.341329714, 1287937.3984313328 6138096.434185216, 1287919.5316530606 6138095.449050773, 1287847.507942517 6138090.189436601)",13665131,269273664,0,0.277283,16.6
30,2.7917097825049395,"RoadId(start=13665131, end=269273664, key=0)","LINESTRING (1288263.1637891901 6138114.300202413, 1288240.4434811193 6138112.530296241, 1288187.3663479092 6138109.641676577, 1288125.8066695004 6138106.2187470235, 1288107.2497103852 6138104.983153276, 1288034.5024231519 6138101.376556334, 1288015.578109717 6138100.341329714, 1287937.3984313328 6138096.434185216, 1287919.5316530606 6138095.449050773, 1287847.507942517 6138090.189436601)",13665131,269273664,0,0.277283,16.6
31,580.7719537069879,"RoadId(start=21225733, end=21225735, key=0)","LINESTRING (1287521.508813729 6138042.168473834, 1287522.3214460118 6138029.946213398, 1287527.6202537736 6137992.928899968, 1287530.5145605342 6137979.504528167, 1287535.7577085507 6137955.728080537, 1287547.2236161022 6137872.577821086)",21225733,21225735,0,0.11432,8.2
32,580.1394942737774,"RoadId(start=21225733, end=21225735, key=0)","LINESTRING (1287521.508813729 6138042.168473834, 1287522.3214460118 6138029.946213398, 1287527.6202537736 6137992.928899968, 1287530.5145605342 6137979.504528167, 1287535.7577085507 6137955.728080537, 1287547.2236161022 6137872.577821086)",21225733,21225735,0,0.11432,8.2
33,581.2455403496064,"RoadId(start=21225733, end=21225735, key=0)","LINESTRING (1287521.508813729 6138042.168473834, 1287522.3214460118 6138029.946213398, 1287527.6202537736 6137992.928899968, 1287530.5145605342 6137979.504528167, 1287535.7577085507 6137955.728080537, 1287547.2236161022 6137872.577821086)",21225733,21225735,0,0.11432,8.2
34,581.5317490053766,"RoadId(start=21225733, end=21225735, key=0)","LINESTRING (1287521.508813729 6138042.168473834, 1287522.3214460118 6138029.946213398, 1287527.6202537736 6137992.928899968, 1287530.5145605342 6137979.504528167, 1287535.7577085507 6137955.728080537, 1287547.2236161022 6137872.577821086)",21225733,21225735,0,0.11432,8.2
35,581.5967156717655,"RoadId(start=21225733, end=21225735, key=0)","LINESTRING (1287521.508813729 6138042.168473834, 1287522.3214460118 6138029.946213398, 1287527.6202537736 6137992.928899968, 1287530.5145605342 6137979.504528167, 1287535.7577085507 6137955.728080537, 1287547.2236161022 6137872.577821086)",21225733,21225735,0,0.11432,8.2
36,1609.1342718670653,"RoadId(start=5924022, end=295586, key=0)","LINESTRING (1285115.0374576072 6136260.073359925, 1285065.0438742922 6136265.665721945, 1284990.0479333447 6136274.6802833425, 1284938.6294605471 6136279.688377111, 1284893.6007265213 6136283.310900096, 1284847.3140822495 6136283.7115478935, 1284820.6753281027 6136281.224193119, 1284789.6171901715 6136275.78206372, 1284755.6870093776 6136266.817582039, 1284722.3913496814 6136253.59624072, 1284687.6374046556 6136234.799267889, 1284664.9170965848 6136219.992090118, 1284636.5862861779 6136200.210274782, 1284609.925268133 6136175.821112225, 1284588.4072105626 6136150.129934017, 1284563.1154222542 6136112.553177417, 1284546.3061791444 6136081.837514908, 1284533.749340583 6136047.466151517, 1284524.7324618287 6136013.0114605, 1284517.496694927 6135964.033955291, 1284507.66718389 6135869.869062096, 1284495.722602528 6135744.656898979)",5924022,295586,0,0.6604330000000003,43.2
37,1614.633360016347,"RoadId(start=5924022, end=295586, key=0)","LINESTRING (1285115.0374576072 6136260.073359925, 1285065.0438742922 6136265.665721945, 1284990.0479333447 6136274.6802833425, 1284938.6294605471 6136279.688377111, 1284893.6007265213 6136283.310900096, 1284847.3140822495 6136283.7115478935, 1284820.6753281027 6136281.224193119, 1284789.6171901715 6136275.78206372, 1284755.6870093776 6136266.817582039, 1284722.3913496814 6136253.59624072, 1284687.6374046556 6136234.799267889, 1284664.9170965848 6136219.992090118, 1284636.5862861779 6136200.210274782, 1284609.925268133 6136175.821112225, 1284588.4072105626 6136150.129934017, 1284563.1154222542 6136112.553177417, 1284546.3061791444 6136081.837514908, 1284533.749340583 6136047.466151517, 1284524.7324618287 6136013.0114605, 1284517.496694927 6135964.033955291, 1284507.66718389 6135869.869062096, 1284495.722602528 6135744.656898979)",5924022,295586,0,0.6604330000000003,43.2
38,1619.109468307124,"RoadId(start=5924022, end=295586, key=0)","LINESTRING (1285115.0374576072 6136260.073359925, 1285065.0438742922 6136265.665721945, 1284990.0479333447 6136274.6802833425, 1284938.6294605471 6136279.688377111, 1284893.6007265213 6136283.310900096, 1284847.3140822495 6136283.7115478935, 1284820.6753281027 6136281.224193119, 1284789.6171901715 6136275.78206372, 1284755.6870093776 6136266.817582039, 1284722.3913496814 6136253.59624072, 1284687.6374046556 6136234.799267889, 1284664.9170965848 6136219.992090118, 1284636.5862861779 6136200.210274782, 1284609.925268133 6136175.821112225, 1284588.4072105626 6136150.129934017, 1284563.1154222542 6136112.553177417, 1284546.3061791444 6136081.837514908, 1284533.749340583 6136047.466151517, 1284524.7324618287 6136013.0114605, 1284517.496694927 6135964.033955291, 1284507.66718389 6135869.869062096, 1284495.722602528 6135744.656898979)",5924022,295586,0,0.6604330000000003,43.2
39,1637.5448446469634,"RoadId(start=5924022, end=295586, key=0)","LINESTRING (1285115.0374576072 6136260.073359925, 1285065.0438742922 6136265.665721945, 1284990.0479333447 6136274.6802833425, 1284938.6294605471 6136279.688377111, 1284893.6007265213 6136283.310900096, 1284847.3140822495 6136283.7115478935, 1284820.6753281027 6136281.224193119, 1284789.6171901715 6136275.78206372, 1284755.6870093776 6136266.817582039, 1284722.3913496814 6136253.59624072, 1284687.6374046556 6136234.799267889, 1284664.9170965848 6136219.992090118, 1284636.5862861779 6136200.210274782, 1284609.925268133 6136175.821112225, 1284588.4072105626 6136150.129934017, 1284563.1154222542 6136112.553177417, 1284546.3061791444 6136081.837514908, 1284533.749340583 6136047.466151517, 1284524.7324618287 6136013.0114605, 1284517.496694927 6135964.033955291, 1284507.66718389 6135869.869062096, 1284495.722602528 6135744.656898979)",5924022,295586,0,0.6604330000000003,43.2
40,1633.0687266363102,"RoadId(start=5924022, end=295586, key=0)","LINESTRING (1285115.0374576072 6136260.073359925, 1285065.0438742922 6136265.665721945, 1284990.0479333447 6136274.6802833425, 1284938.6294605471 6136279.688377111, 1284893.6007265213 6136283.310900096, 1284847.3140822495 6136283.7115478935, 1284820.6753281027 6136281.224193119, 1284789.6171901715 6136275.78206372, 1284755.6870093776 6136266.817582039, 1284722.3913496814 6136253.59624072, 1284687.6374046556 6136234.799267889, 1284664.9170965848 6136219.992090118, 1284636.5862861779 6136200.210274782, 1284609.925268133 6136175.821112225, 1284588.4072105626 6136150.129934017, 1284563.1154222542 6136112.553177417, 1284546.3061791444 6136081.837514908, 1284533.749340583 6136047.466151517, 1284524.7324618287 6136013.0114605, 1284517.496694927 6135964.033955291, 1284507.66718389 6135869.869062096, 1284495.722602528 6135744.656898979)",5924022,295586,0,0.6604330000000003,43.2
41,1626.920002887645,"RoadId(start=5924022, end=295586, key=0)","LINESTRING (1285115.0374576072 6136260.073359925, 1285065.0438742922 6136265.665721945, 1284990.0479333447 6136274.6802833425, 1284938.6294605471 6136279.688377111, 1284893.6007265213 6136283.310900096, 1284847.3140822495 6136283.7115478935, 1284820.6753281027 6136281.224193119, 1284789.6171901715 6136275.78206372, 1284755.6870093776 6136266.817582039, 1284722.3913496814 6136253.59624072, 1284687.6374046556 6136234.799267889, 1284664.9170965848 6136219.992090118, 1284636.5862861779 6136200.210274782, 1284609.925268133 6136175.821112225, 1284588.4072105626 6136150.129934017, 1284563.1154222542 6136112.553177417, 1284546.3061791444 6136081.837514908, 1284533.749340583 6136047.466151517, 1284524.7324618287 6136013.0114605, 1284517.496694927 6135964.033955291, 1284507.66718389 6135869.869062096, 1284495.722602528 6135744.656898979)",5924022,295586,0,0.6604330000000003,43.2
42,1097.4066426892507,"RoadId(start=5924022, end=295586, key=0)","LINESTRING (1285115.0374576072 6136260.073359925, 1285065.0438742922 6136265.665721945, 1284990.0479333447 6136274.6802833425, 1284938.6294605471 6136279.688377111, 1284893.6007265213 6136283.310900096, 1284847.3140822495 6136283.7115478935, 1284820.6753281027 6136281.224193119, 1284789.6171901715 6136275.78206372, 1284755.6870093776 6136266.817582039, 1284722.3913496814 6136253.59624072, 1284687.6374046556 6136234.799267889, 1284664.9170965848 6136219.992090118, 1284636.5862861779 6136200.210274782, 1284609.925268133 6136175.821112225, 1284588.4072105626 6136150.129934017, 1284563.1154222542 6136112.553177417, 1284546.3061791444 6136081.837514908, 1284533.749340583 6136047.466151517, 1284524.7324618287 6136013.0114605, 1284517.496694927 6135964.033955291, 1284507.66718389 6135869.869062096, 1284495.722602528 6135744.656898979)",5924022,295586,0,0.6604330000000003,43.2
43,1106.8279857871794,"RoadId(start=5924022, end=295586, key=0)","LINESTRING (1285115.0374576072 6136260.073359925, 1285065.0438742922 6136265.665721945, 1284990.0479333447 6136274.6802833425, 1284938.6294605471 6136279.688377111, 1284893.6007265213 6136283.310900096, 1284847.3140822495 6136283.7115478935, 1284820.6753281027 6136281.224193119, 1284789.6171901715 6136275.78206372, 1284755.6870093776 6136266.817582039, 1284722.3913496814 6136253.59624072, 1284687.6374046556 6136234.799267889, 1284664.9170965848 6136219.992090118, 1284636.5862861779 6136200.210274782, 1284609.925268133 6136175.821112225, 1284588.4072105626 6136150.129934017, 1284563.1154222542 6136112.553177417, 1284546.3061791444 6136081.837514908, 1284533.749340583 6136047.466151517, 1284524.7324618287 6136013.0114605, 1284517.496694927 6135964.033955291, 1284507.66718389 6135869.869062096, 1284495.722602528 6135744.656898979)",5924022,295586,0,0.6604330000000003,43.2
44,1097.6269244022233,"RoadId(start=5924022, end=295586, key=0)","LINESTRING (1285115.0374576072 6136260.073359925, 1285065.0438742922 6136265.665721945, 1284990.0479333447 6136274.6802833425, 1284938.6294605471 6136279.688377111, 1284893.6007265213 6136283.310900096, 1284847.3140822495 6136283.7115478935, 1284820.6753281027 6136281.224193119, 1284789.6171901715 6136275.78206372, 1284755.6870093776 6136266.817582039, 1284722.3913496814 6136253.59624072, 1284687.6374046556 6136234.799267889, 1284664.9170965848 6136219.992090118, 1284636.5862861779 6136200.210274782, 1284609.925268133 6136175.821112225, 1284588.4072105626 6136150.129934017, 1284563.1154222542 6136112.553177417, 1284546.3061791444 6136081.837514908, 1284533.749340583 6136047.466151517, 1284524.7324618287 6136013.0114605, 1284517.496694927 6135964.033955291, 1284507.66718389 6135869.869062096, 1284495.722602528 6135744.656898979)",5924022,295586,0,0.6604330000000003,43.2
45,1087.430203680142,"RoadId(start=5924022, end=295586, key=0)","LINESTRING (1285115.0374576072 6136260.073359925, 1285065.0438742922 6136265.665721945, 1284990.0479333447 6136274.6802833425, 1284938.6294605471 6136279.688377111, 1284893.6007265213 6136283.310900096, 1284847.3140822495 6136283.7115478935, 1284820.6753281027 6136281.224193119, 1284789.6171901715 6136275.78206372, 1284755.6870093776 6136266.817582039, 1284722.3913496814 6136253.59624072, 1284687.6374046556 6136234.799267889, 1284664.9170965848 6136219.992090118, 1284636.5862861779 6136200.210274782, 1284609.925268133 6136175.821112225, 1284588.4072105626 6136150.129934017, 1284563.1154222542 6136112.553177417, 1284546.3061791444 6136081.837514908, 1284533.749340583 6136047.466151517, 1284524.7324618287 6136013.0114605, 1284517.496694927 6135964.033955291, 1284507.66718389 6135869.869062096, 1284495.722602528 6135744.656898979)",5924022,295586,0,0.6604330000000003,43.2
46,906.698084541922,"RoadId(start=3280944964, end=21135040, key=0)","LINESTRING (1288635.3159788612 6125446.972834549, 1288642.1509955958 6125447.206250201, 1288648.9637484325 6125448.440018749, 1288654.5297229723 6125450.14061893, 1288661.6096425864 6125452.324723581, 1288670.9048200678 6125455.125713566)",3280944964,21135040,0,0.024477,1.8
47,906.3270789252186,"RoadId(start=3280944964, end=21135040, key=0)","LINESTRING (1288635.3159788612 6125446.972834549, 1288642.1509955958 6125447.206250201, 1288648.9637484325 6125448.440018749, 1288654.5297229723 6125450.14061893, 1288661.6096425864 6125452.324723581, 1288670.9048200678 6125455.125713566)",3280944964,21135040,0,0.024477,1.8
48,905.6246381456872,"RoadId(start=3280944964, end=21135040, key=0)","LINESTRING (1288635.3159788612 6125446.972834549, 1288642.1509955958 6125447.206250201, 1288648.9637484325 6125448.440018749, 1288654.5297229723 6125450.14061893, 1288661.6096425864 6125452.324723581, 1288670.9048200678 6125455.125713566)",3280944964,21135040,0,0.024477,1.8
49,905.5706666428749,"RoadId(start=3280944964, end=21135040, key=0)","LINESTRING (1288635.3159788612 6125446.972834549, 1288642.1509955958 6125447.206250201, 1288648.9637484325 6125448.440018749, 1288654.5297229723 6125450.14061893, 1288661.6096425864 6125452.324723581, 1288670.9048200678 6125455.125713566)",3280944964,21135040,0,0.024477,1.8
50,905.8273321053509,"RoadId(start=3280944964, end=21135040, key=0)","LINESTRING (1288635.3159788612 6125446.972834549, 1288642.1509955958 6125447.206250201, 1288648.9637484325 6125448.440018749, 1288654.5297229723 6125450.14061893, 1288661.6096425864 6125452.324723581, 1288670.9048200678 6125455.125713566)",3280944964,21135040,0,0.024477,1.8
51,905.67574215978,"RoadId(start=3280944964, end=21135040, key=0)","LINESTRING (1288635.3159788612 6125446.972834549, 1288642.1509955958 6125447.206250201, 1288648.9637484325 6125448.440018749, 1288654.5297229723 6125450.14061893, 1288661.6096425864 6125452.324723581, 1288670.9048200678 6125455.125713566)",3280944964,21135040,0,0.024477,1.8
52,905.175618580963,"RoadId(start=3280944964, end=21135040, key=0)","LINESTRING (1288635.3159788612 6125446.972834549, 1288642.1509955958 6125447.206250201, 1288648.9637484325 6125448.440018749, 1288654.5297229723 6125450.14061893, 1288661.6096425864 6125452.324723581, 1288670.9048200678 6125455.125713566)",3280944964,21135040,0,0.024477,1.8
53,904.8483580100603,"RoadId(start=3280944964, end=21135040, key=0)","LINESTRING (1288635.3159788612 6125446.972834549, 1288642.1509955958 6125447.206250201, 1288648.9637484325 6125448.440018749, 1288654.5297229723 6125450.14061893, 1288661.6096425864 6125452.324723581, 1288670.9048200678 6125455.125713566)",3280944964,21135040,0,0.024477,1.8
54,29.26187382559008,"RoadId(start=236827, end=1970393183, key=0)","LINESTRING (1282937.5057662511 6128220.749855723, 1282896.0392559303 6128182.807613443, 1282858.0347817738 6128146.766808406, 1282818.1156123753 6128107.090410342, 1282744.2996580303 6128028.2551702475, 1282732.6890351404 6128018.748960149, 1282710.4474008798 6127993.832733225, 1282675.793643396 6127956.041592968, 1282637.7223775447 6127912.46357864, 1282615.725646164 6127884.579102554)",236827,1970393183,0,0.310648,18.6
